Netid, Fid, DS_FF_xi_05_epsilon_e-6_c_5
5, 0, 1.1992083615936044
5, 14, 0.7869187366242598
5, 16, 1.123170977845781
5, 2, 1.8856228591322761
5, 6, 1.318771387666951
5, 4, 1.251341285784188
5, 9, 1.8403868821581295
5, 12, 1.732671935463702
5, 1, 1.2680741182280653
5, 5, 2.7268845482179205
6, 18, 3.2020929543597196
6, 14, 2.4250867039509827
6, 1, 1.972406672900799
6, 4, 1.5100882545055438
6, 11, 2.2997628040157516
6, 3, 1.8306917116796408
6, 17, 1.8306917116796408
6, 23, 3.35549322627954
6, 16, 4.449407078651945
6, 15, 2.351920561244848
6, 6, 0.9887908732029398
6, 0, 3.3529705827618064
6, 19, 1.7512751873021595
6, 20, 1.7748781000923721
6, 25, 2.546580762298214
6, 22, 2.219326238976707
6, 5, 1.9508754105322708
6, 10, 3.3529705827618064
6, 21, 2.128637411873287
6, 8, 0.991740997524211
6, 12, 2.7125040000310645
6, 2, 1.4217647209049513
6, 9, 0.5856638026523616
6, 26, 2.320286740060671
6, 7, 2.2215054960515443
6, 24, 1.4912650383313713
6, 13, 1.4997218598962583
14, 17, 1.5110016242461788
14, 7, 2.0027298441900987
14, 0, 1.5935040563806886
14, 19, 2.650067567155475
14, 2, 1.9150148831391407
14, 16, 2.650067567155475
14, 12, 1.5312647674720867
14, 3, 3.2029378752338706
14, 4, 2.5241322134630773
14, 26, 3.031735195239822
14, 5, 3.374478020703295
14, 15, 1.687948365421312
14, 21, 0.8180796013325102
14, 10, 2.5757660911508147
14, 20, 2.7094389625960544
14, 9, 3.244351141667394
14, 23, 1.5110016242461788
14, 11, 2.5596737786082997
14, 1, 0.8100423754663104
14, 8, 1.8050443485225602
14, 22, 0.9634786204790772
14, 14, 1.5935040563806886
14, 24, 2.1431851028452362
14, 13, 3.244351141667394
14, 6, 1.5110016242461788
14, 25, 1.5110016242461788
14, 18, 2.280538224214864
16, 2, 2.343169787012264
16, 8, 2.47419822785088
16, 25, 1.3062301994638759
16, 1, 1.8496430652964857
16, 20, 2.978588909651467
16, 6, 1.6980011491088647
16, 14, 2.7408608923626
16, 10, 0.603653337249216
16, 12, 2.057819241545315
16, 13, 2.343169787012264
16, 17, 0.5596301797647094
16, 11, 1.7077814090569414
16, 7, 2.527693395383471
16, 3, 1.8566416663879042
16, 18, 1.8394902818321301
16, 21, 1.6980011491088647
16, 4, 0.6828188199381461
16, 23, 1.265198948294503
16, 5, 1.2200243784148364
16, 9, 2.707109291388638
16, 26, 2.8064455812894527
16, 22, 0.7010765963878149
16, 16, 2.8064455812894527
16, 0, 2.057819241545315
16, 24, 1.465590689338885
16, 19, 3.0074701252929943
16, 15, 2.2716802460078123
2, 28, 1.3072028827477529
2, 5, 1.3966016686080125
2, 10, 2.2219811572045813
2, 1, 1.00233367563801
2, 8, 2.589076933788136
2, 23, 2.2361619966768633
2, 6, 3.9906203696037568
2, 30, 2.099848917199227
2, 20, 4.881590242746904
2, 31, 1.5071236681984317
2, 3, 3.4038239965867954
2, 22, 3.8099584371400788
2, 24, 3.555999080591638
2, 19, 1.6473665683971777
2, 11, 2.203058701868902
2, 13, 2.0604195133743466
2, 27, 1.171999061705013
2, 17, 1.9193930327771027
2, 2, 4.63339276115708
2, 9, 3.395025909073853
2, 0, 3.249236736360523
2, 18, 2.2219811572045813
2, 14, 2.2828494065178964
2, 29, 2.8098938845954176
2, 32, 3.6250230904709713
2, 12, 3.249236736360523
2, 21, 2.4319554694628973
2, 25, 3.0232925960957573
2, 26, 3.4038239965867954
2, 4, 3.0616774980203916
2, 16, 1.6223291094057188
2, 7, 1.4436085458465608
2, 15, 3.889843089296735
9, 13, 8.138853227735288
9, 20, 1.7023385127465216
9, 30, 4.054790041506416
9, 46, 2.025669031276617
9, 8, 2.967839187311767
9, 9, 6.8305374726373005
9, 6, 1.089197890548442
9, 34, 2.588496709179936
9, 32, 3.660896713231413
9, 7, 1.7613334324012033
9, 10, 1.3090426766467294
9, 44, 1.035031050194308
9, 0, 4.113089562328173
9, 43, 6.367644901500991
9, 42, 6.308256487903803
9, 28, 1.51195790658752
9, 39, 1.9855121074948394
9, 41, 4.113089562328173
9, 2, 0.7571702052158948
9, 24, 2.140071267959937
9, 15, 1.8295991711114896
9, 40, 2.878641382737494
9, 36, 3.0359478563659943
9, 11, 1.0757689510034516
9, 1, 0.7422798893724152
9, 4, 2.6837584466389424
9, 17, 1.0536687469035273
9, 19, 0.7167770487161009
9, 31, 2.2233844201755697
9, 27, 3.683952328969072
9, 35, 3.6937690015042035
9, 37, 2.376603825636596
9, 25, 3.2102521356388314
9, 5, 2.506147878585901
9, 12, 8.627332001631116
9, 23, 2.104195005793087
9, 16, 1.391722538282808
9, 14, 2.243045863594195
9, 3, 1.483439201021694
9, 26, 2.1987878456150978
9, 45, 7.169755791780493
9, 33, 4.764818068817397
9, 38, 2.025669031276617
9, 22, 2.0946170955002845
9, 29, 1.7212867315134608
9, 21, 2.675603661634817
9, 18, 4.238294421884343
15, 27, 2.7879030053877356
15, 44, 5.094346228851221
15, 15, 3.7479072948612147
15, 58, 4.2136703277856125
15, 59, 5.27464150694304
15, 61, 2.7834796143024363
15, 64, 4.902745203174705
15, 67, 4.534943040222464
15, 47, 5.224999290568473
15, 49, 3.1586190679281634
15, 35, 5.58744153897103
15, 60, 8.238806814547981
15, 71, 1.3109516789021403
15, 43, 5.239322569774303
15, 16, 2.360839455526423
15, 23, 3.0656127495190924
15, 51, 4.010687270793801
15, 46, 3.597203079646609
15, 1, 7.830560905655758
15, 57, 1.7079436676426711
15, 6, 4.419497633094068
15, 9, 5.611722289504224
15, 19, 1.9765401885282359
15, 26, 3.8978596300589268
15, 55, 2.129693907587049
15, 14, 5.643907606284989
15, 52, 1.9765401885282359
15, 8, 0.8941486636395777
15, 73, 5.275725176230053
15, 3, 2.2327742778172044
15, 10, 6.279421109974893
15, 63, 3.952348514254468
15, 40, 3.9737194906468347
15, 4, 3.5881720569180433
15, 34, 4.630486516084895
15, 33, 3.8032786247107797
15, 62, 4.010687270793801
15, 22, 6.2556415257801
15, 54, 8.301003553468302
15, 11, 3.6324306450702877
15, 37, 4.817840336286431
15, 69, 7.10710226269678
15, 7, 3.7929757247549567
15, 66, 1.7079436676426711
15, 38, 4.919237810372573
15, 39, 4.754959438577157
15, 0, 4.48166600639905
15, 29, 2.55618823992505
15, 32, 2.9389261472397425
15, 30, 4.6580180184031335
15, 70, 4.103232119910774
15, 72, 3.927382866225262
15, 17, 0.5278828548784078
15, 12, 3.1068460838835805
15, 50, 5.2041350207130765
15, 42, 4.084178687514529
15, 24, 3.8978596300589268
15, 56, 5.773803605521052
15, 36, 3.7795096393948215
15, 21, 3.6324306450702877
15, 2, 1.845028399434656
15, 68, 5.710693012808359
15, 5, 4.52803654779825
15, 13, 4.237779637576356
15, 48, 5.068961943100048
15, 41, 4.2109566237188
15, 18, 6.727179137389889
15, 28, 4.631800112024958
15, 65, 5.854270283699374
15, 31, 3.6324306450702877
15, 20, 7.333605876446949
15, 53, 0.8350356495097284
15, 25, 8.554516378322166
15, 45, 2.8658127072791144
26, 45, 2.296385948911615
26, 38, 4.4812578800468295
26, 8, 5.990914072100471
26, 40, 1.5147097153277402
26, 61, 4.442814736834424
26, 14, 5.399024897454238
26, 71, 1.4943793330378055
26, 31, 2.178445767023914
26, 42, 3.5669901671253603
26, 75, 3.3612204537498993
26, 66, 3.0472470873650512
26, 79, 6.693138023378332
26, 28, 5.413641437395331
26, 60, 2.4428447099711588
26, 62, 3.2560406780058075
26, 53, 2.7269747760353966
26, 73, 0.7320250519009348
26, 20, 3.2566163415266907
26, 43, 2.7269747760353966
26, 13, 4.15926085075853
26, 55, 3.1440976186695866
26, 22, 4.436494706480084
26, 59, 1.6441579267252562
26, 3, 1.7269599009846506
26, 36, 3.607998030717572
26, 5, 2.0982096972730258
26, 16, 2.636154571596241
26, 1, 1.9787254260522753
26, 64, 4.854938161371572
26, 94, 3.2532442639987944
26, 35, 4.127487412218064
26, 68, 3.4198600302363094
26, 39, 2.693001847018769
26, 100, 4.141859434613171
26, 32, 3.441468356878881
26, 2, 5.836830488153033
26, 29, 2.267896079504676
26, 58, 3.8824447768781964
26, 24, 3.0273292013374027
26, 30, 0.7696371443494607
26, 46, 2.668828542353554
26, 0, 4.840348738001793
26, 80, 2.6181481976509446
26, 9, 4.3287110438328025
26, 52, 5.417697317075188
26, 33, 5.619745168985425
26, 82, 6.271809671628465
26, 47, 2.805898465786857
26, 87, 1.5176333514096283
26, 49, 1.7756380170332546
26, 23, 0.6530680609686795
26, 50, 4.882603138198683
26, 86, 3.0472470873650512
26, 98, 0.709880950543943
26, 92, 3.7504306888513765
26, 97, 4.300091378779164
26, 84, 5.990914072100471
26, 77, 4.509837084519889
26, 83, 3.053681139508265
26, 18, 3.4895476797785476
26, 57, 5.870971782884811
26, 70, 5.647204352007059
26, 25, 3.382238742453808
26, 44, 3.290205008439651
26, 96, 4.432409250767569
26, 12, 3.7986670411125996
26, 69, 1.9787254260522753
26, 89, 3.7157701002660657
26, 6, 4.490862375109932
26, 90, 2.0175257689417023
26, 93, 2.425408359427126
26, 27, 7.0956650489888045
26, 88, 5.662591911804859
26, 51, 0.9555750635837281
26, 10, 3.290205008439651
26, 54, 4.240097503271249
26, 34, 3.0670818809621236
26, 63, 4.414408247032905
26, 91, 3.7237463314111756
26, 56, 1.8429080593415443
26, 101, 3.7662018863739473
26, 26, 3.8824447768781964
26, 21, 2.882060500240491
26, 17, 3.9815505955169703
26, 4, 1.382835457089544
26, 99, 2.296385948911615
26, 11, 3.8824447768781964
26, 7, 5.43516319889303
26, 72, 4.300091378779164
26, 15, 5.436741280869209
26, 74, 1.5173791032640864
26, 78, 2.9099196800955913
26, 48, 2.184152067790389
26, 76, 2.9099196800955913
26, 41, 2.281610887272435
26, 37, 3.7688970095793293
26, 67, 4.953627732212891
26, 85, 0.5209515689839788
26, 102, 3.3612204537498993
26, 81, 2.820375387262943
26, 19, 6.693138023378332
26, 95, 2.979002882623791
26, 65, 3.829523581991531
34, 90, 4.118153868899637
34, 17, 6.983641838241709
34, 97, 1.571839844392187
34, 62, 5.580998886807601
34, 70, 7.6249839758545574
34, 59, 4.4235486312145005
34, 44, 3.862362867055024
34, 31, 3.469370775639491
34, 18, 2.912629779449661
34, 21, 3.185733131333152
34, 41, 3.5494289279137576
34, 65, 0.5615203307946237
34, 77, 0.9246259314926929
34, 72, 4.191521891952942
34, 47, 9.505632764592164
34, 4, 5.616462005176795
34, 78, 3.8365939862218634
34, 24, 4.321602460644792
34, 2, 3.5143438279383767
34, 75, 4.628756370470556
34, 1, 5.461455966580382
34, 51, 4.730448002065406
34, 39, 5.126567862698491
34, 73, 1.924215345404947
34, 12, 3.9293483597559584
34, 96, 6.252077434709638
34, 82, 5.471633992434348
34, 87, 2.3109355212998053
34, 67, 4.660996711487345
34, 100, 6.3745587494367735
34, 7, 2.156277138518715
34, 10, 0.8782892149300632
34, 88, 5.478878761779397
34, 52, 0.8672191328598702
34, 71, 6.9778978281448
34, 14, 3.705709624236823
34, 9, 4.080625131831237
34, 29, 3.227169477618994
34, 85, 1.9357039430895633
34, 25, 9.356786410240643
34, 93, 5.433289514570432
34, 15, 4.242578314216248
34, 0, 4.081430432464475
34, 74, 5.025792990403184
34, 76, 1.2641532809044038
34, 95, 4.881700393806765
34, 69, 3.9481109753379826
34, 23, 0.9818347740732106
34, 3, 5.998356816343615
34, 38, 3.5095181938414513
34, 45, 1.4302665748337797
34, 84, 1.4448384058096246
34, 35, 3.9081009190966287
34, 33, 9.356786410240643
34, 91, 5.025792990403184
34, 89, 4.628756370470556
34, 98, 1.971943099839208
34, 19, 4.543308458953028
34, 63, 4.081430432464475
34, 42, 6.368969108131068
34, 54, 1.9357039430895633
34, 20, 2.591736233364932
34, 11, 4.59950624161381
34, 26, 3.5095181938414513
34, 27, 2.3631174564955613
34, 66, 5.862592694119761
34, 43, 7.6249839758545574
34, 68, 4.129317317606899
34, 99, 5.1320474723647065
34, 50, 4.335224602904461
34, 32, 6.271677459448694
34, 81, 6.017655293593623
34, 16, 3.576651801219675
34, 40, 7.747276613650214
34, 80, 4.080625131831237
34, 92, 4.242578314216248
34, 56, 1.924215345404947
34, 102, 4.810117888593869
34, 46, 3.2948561905833222
34, 48, 3.97976797629278
34, 101, 4.59950624161381
34, 86, 2.9194747429823162
34, 64, 4.858497720852611
34, 57, 5.346828168107074
34, 5, 3.322410416084208
34, 28, 4.7372448896498565
34, 34, 4.100069390033
34, 30, 4.129317317606899
34, 22, 3.260714187185676
34, 37, 4.341122128362844
34, 58, 2.7962981493922774
34, 94, 4.242578314216248
34, 6, 4.257137308507014
34, 8, 3.227169477618994
34, 55, 4.543308458953028
34, 13, 3.7114055586193624
34, 49, 5.060295048398098
34, 53, 9.737547793749446
34, 60, 2.370979294827747
34, 61, 2.676312649243134
34, 79, 1.8937373786720109
34, 36, 6.339265616769945
34, 83, 0.7262119879810591
30, 94, 5.857260314624585
30, 57, 4.6631240685577025
30, 4, 4.882912579931651
30, 95, 3.116072274663753
30, 80, 5.815005240783709
30, 47, 3.5303378073921063
30, 66, 2.403140329729609
30, 10, 7.005086425138225
30, 59, 1.3763004064485436
30, 58, 4.632191321764961
30, 33, 2.7628356611816733
30, 77, 7.793040293369584
30, 113, 3.4842846980378517
30, 8, 3.8928343467658486
30, 20, 2.112983528584362
30, 37, 4.650114531268571
30, 31, 6.598734051756587
30, 107, 2.141477633170052
30, 52, 5.094715703094267
30, 54, 4.159530083305041
30, 82, 5.245154888797061
30, 62, 1.4154398244073798
30, 60, 2.724497744126289
30, 110, 3.8125356683884415
30, 104, 3.948934574517827
30, 81, 6.704314318182501
30, 11, 4.274365159692054
30, 23, 4.671758924679072
30, 97, 5.343078463271884
30, 75, 1.542402073189593
30, 100, 9.313716187069131
30, 68, 7.906232434022945
30, 87, 4.3731459409234965
30, 99, 3.4172993305766384
30, 45, 2.649246754358674
30, 40, 1.8928044995988156
30, 109, 7.698428240690634
30, 36, 2.4724227979781883
30, 56, 8.023180638651624
30, 105, 3.7103139847301403
30, 7, 2.2897929666862256
30, 24, 4.666595730012746
30, 5, 2.8445798865521352
30, 102, 4.05670990482666
30, 67, 0.5821036673401185
30, 88, 1.3887957204584829
30, 111, 6.704314318182501
30, 70, 6.425309786315388
30, 32, 4.966752332959442
30, 44, 0.9141387624573833
30, 28, 8.16737377789772
30, 13, 0.6413039687670381
30, 51, 9.56867961327062
30, 83, 7.005086425138225
30, 72, 1.8928044995988156
30, 14, 4.4171512616459605
30, 27, 8.338618971881798
30, 79, 5.207002791583723
30, 25, 5.440889131808498
30, 108, 7.8169739558590505
30, 18, 2.2897929666862256
30, 93, 8.402527904374294
30, 17, 5.25252943210031
30, 98, 0.5109968604222418
30, 73, 6.591505286278814
30, 112, 2.649246754358674
30, 64, 3.4307285293271517
30, 0, 3.8125356683884415
30, 74, 4.811472586840696
30, 39, 5.0841927620306295
30, 89, 1.980190094877706
30, 34, 1.0777470953774233
30, 12, 6.389590200607438
30, 96, 8.212100319981797
30, 78, 1.1870613964657228
30, 76, 0.7596152066528692
30, 42, 3.6107145645584726
30, 71, 6.407459935367923
30, 16, 5.770002015614696
30, 46, 9.12827634608555
30, 2, 2.5937102430884273
30, 50, 2.8445798865521352
30, 103, 6.8474446049042905
30, 85, 9.630513351126446
30, 90, 0.5821036673401185
30, 53, 2.141477633170052
30, 38, 0.7750734808851294
30, 43, 3.626987526296548
30, 21, 5.223728020640084
30, 35, 2.2253627690691693
30, 48, 5.095125941630927
30, 49, 3.0807549698546426
30, 63, 4.23821376353679
30, 69, 5.770002015614696
30, 92, 8.568692377695795
30, 1, 5.012490459084879
30, 41, 2.932682976758248
30, 19, 2.649246754358674
30, 26, 2.649246754358674
30, 106, 1.9074656596757844
30, 101, 5.118562525347364
30, 84, 3.8122703130120756
30, 6, 3.729550076059876
30, 65, 1.3887957204584829
30, 30, 6.0971566510525586
30, 3, 2.803106265160612
30, 22, 2.177275390461495
30, 29, 4.470243751718654
30, 86, 4.719672127019598
30, 9, 2.5937102430884273
30, 55, 0.5109968604222418
30, 15, 2.7729523543621846
30, 91, 5.91555118340729
30, 61, 4.929144965766257
31, 43, 1.2990779797035168
31, 42, 2.9493592267550865
31, 35, 6.129397771101607
31, 113, 2.387990158261974
31, 32, 4.054600173180235
31, 108, 3.1532474230235485
31, 91, 2.9290950617381766
31, 7, 1.196623578090161
31, 31, 4.576069927127233
31, 30, 3.0952553809854892
31, 64, 4.0049678235646935
31, 80, 2.4154210944878134
31, 54, 2.7659129461679512
31, 8, 4.144066495326231
31, 12, 3.555439193312296
31, 112, 2.2225895103980706
31, 33, 3.890164986459488
31, 38, 3.253530190768243
31, 79, 3.685691405826223
31, 50, 2.334897544865281
31, 55, 3.601012727111712
31, 39, 3.8338833473367386
31, 73, 3.932506262233778
31, 6, 4.551365110244274
31, 72, 3.3483852967182504
31, 34, 3.601540050191087
31, 75, 2.13642557886907
31, 59, 3.5479497396891917
31, 105, 1.7214760929206188
31, 47, 5.608598534070247
31, 15, 4.973207975642598
31, 60, 3.3987740478817594
31, 71, 2.693162721047069
31, 70, 4.004059542625424
31, 45, 6.637343452840557
31, 1, 5.4384508142457095
31, 5, 3.5219808216598256
31, 92, 2.98435093790303
31, 51, 3.3788492882909646
31, 78, 3.3799573851822062
31, 96, 2.7237743134834362
31, 107, 2.9064504608298973
31, 29, 1.7007951482419417
31, 93, 4.221107640514213
31, 88, 2.8446829843081662
31, 11, 1.8407230964940764
31, 89, 1.7736071422763942
31, 23, 2.387990158261974
31, 83, 0.9825123673627868
31, 62, 5.662751727023977
31, 9, 3.232995673674254
31, 53, 5.218534684605468
31, 74, 2.6957173546111877
31, 22, 2.7655563307697237
31, 82, 5.983954108085804
31, 58, 4.39055556335337
31, 103, 3.0666210795111524
31, 76, 1.6446911097012715
31, 66, 5.809412010657409
31, 41, 4.551365110244274
31, 3, 0.8751092671282688
31, 84, 1.5489161386852628
31, 111, 5.261416245800918
31, 90, 1.6248169230945244
31, 4, 5.835734708446993
31, 44, 2.328932714219604
31, 48, 3.963761166064174
31, 19, 3.1889849346604637
31, 109, 4.4743198612554975
31, 25, 2.557318439729966
31, 57, 3.847349756977217
31, 68, 3.322500127164491
31, 106, 4.754918187151005
31, 102, 2.525665239456185
31, 49, 3.1689147893463137
31, 86, 5.368816469320138
31, 69, 5.59423548212247
31, 52, 3.248551283031177
31, 36, 5.145334633441535
31, 104, 5.3618958900394755
31, 2, 2.5113597057768025
31, 56, 2.544108811876015
31, 87, 4.323922275437499
31, 94, 5.145334633441535
31, 21, 3.314831658965904
31, 18, 1.6672628340191247
31, 0, 3.1689147893463137
31, 14, 3.2433862838039906
31, 85, 2.6831807017607776
31, 17, 2.8797848967109156
31, 100, 3.9474463109987097
31, 27, 3.3483852967182504
31, 99, 4.196133008277911
31, 28, 3.828606980762018
31, 95, 2.7659129461679512
31, 67, 4.302430722743747
31, 98, 4.141582019235024
31, 40, 4.196133008277911
31, 65, 2.387990158261974
31, 81, 1.7534263219972335
31, 24, 2.2978204097897645
31, 97, 2.2958393235556533
31, 110, 3.1042450476357497
31, 37, 1.8407230964940764
31, 26, 4.195673359749245
31, 63, 4.247069402883031
31, 77, 3.5364576069509326
31, 10, 1.154901299339411
31, 20, 5.366425277630297
31, 61, 2.8253539551899216
31, 46, 3.555439193312296
31, 13, 3.485386353476093
31, 16, 5.852237166615151
31, 101, 2.0157939119202344
29, 28, 3.1188238872272223
29, 35, 4.715150679425736
29, 102, 4.509878678667206
29, 73, 7.804789865706636
29, 103, 4.828505671047406
29, 100, 1.3856320408452154
29, 0, 5.253383404524808
29, 83, 3.527966050000665
29, 91, 4.9313774420340515
29, 87, 7.760236750517618
29, 79, 9.851746661749244
29, 110, 4.2513453125684295
29, 52, 5.509489371005326
29, 70, 7.132752913096893
29, 77, 3.531940164503725
29, 57, 3.22379661153865
29, 115, 2.8958815939934888
29, 101, 2.0699497960338764
29, 107, 4.760164228795005
29, 127, 4.577054739761889
29, 104, 9.396308453071509
29, 19, 3.2777214494522764
29, 1, 5.704532038985855
29, 97, 5.554278968323366
29, 96, 4.869655992354323
29, 24, 4.808361429532182
29, 48, 9.049258367711042
29, 43, 9.345969891331505
29, 80, 4.693880609411607
29, 11, 5.2261416742741424
29, 111, 3.5956752175208013
29, 6, 3.3734593391237406
29, 78, 5.470142206285674
29, 88, 7.715527128728987
29, 38, 6.110986848203457
29, 76, 3.986156274434109
29, 63, 3.829103455681522
29, 93, 7.760236750517618
29, 89, 4.235143875446146
29, 20, 5.334631251648242
29, 45, 4.711267539781569
29, 29, 6.354124198022829
29, 81, 10.997812388232886
29, 68, 3.6580747656333097
29, 16, 6.860270240931045
29, 114, 4.577054739761889
29, 66, 5.669278545470917
29, 74, 5.486820620770779
29, 125, 6.393691274061474
29, 30, 8.576219692385688
29, 117, 5.4374640689199385
29, 41, 6.72693102191237
29, 40, 3.4351167033225254
29, 124, 0.5716376861875928
29, 112, 3.43459509799856
29, 60, 2.0198568355800783
29, 92, 4.011042821109095
29, 51, 3.5127623978559455
29, 119, 5.04599328994209
29, 94, 3.4197126965404956
29, 95, 5.704532038985855
29, 18, 4.035552843411612
29, 26, 7.435664103923167
29, 37, 6.54281318476167
29, 128, 4.228398208840767
29, 27, 8.882685933975013
29, 17, 5.1082594821771465
29, 98, 4.041636373785225
29, 90, 8.179403220829546
29, 44, 5.663289856552658
29, 64, 1.8810839259464522
29, 14, 5.509489371005326
29, 54, 7.376199480456776
29, 46, 7.771135336730131
29, 113, 3.7044384895903506
29, 25, 1.3212494457094686
29, 5, 3.83421101385496
29, 36, 6.72693102191237
29, 32, 4.958558968249167
29, 123, 3.880493872289224
29, 62, 4.847157813959089
29, 15, 4.035552843411612
29, 109, 5.512514122980399
29, 55, 4.3247023287163975
29, 21, 3.4542646639942327
29, 85, 3.1429097869851206
29, 4, 2.8685759285508072
29, 10, 6.860270240931045
29, 108, 6.251515081073274
29, 34, 3.876720054643964
29, 116, 4.869655992354323
29, 31, 5.246318657776571
29, 120, 6.822696038686284
29, 50, 1.1262633209279824
29, 99, 5.870546251510304
29, 59, 5.244910541122728
29, 67, 3.0988893439796956
29, 3, 4.035552843411612
29, 58, 3.6645218992779873
29, 13, 6.532542746642353
29, 7, 4.322868402022789
29, 2, 4.577054739761889
29, 53, 5.525031710144369
29, 22, 3.761079292777409
29, 105, 5.470142206285674
29, 126, 4.9313774420340515
29, 49, 6.092249836715137
29, 106, 4.732978470124202
29, 47, 1.8898305016492836
29, 69, 4.224609237788066
29, 33, 4.480006635822512
29, 72, 7.542010407448408
29, 121, 5.334631251648242
29, 23, 2.387568193824462
29, 84, 4.958558968249167
29, 61, 7.657801993442728
29, 82, 1.6107595202559584
29, 118, 4.719897197949851
29, 8, 6.884755097784701
29, 129, 9.049258367711042
29, 65, 5.657581413438402
29, 42, 7.103310239306773
29, 39, 6.860270240931045
29, 86, 2.0699497960338764
29, 75, 7.528655656188238
29, 122, 1.82453977331311
29, 9, 3.6580747656333097
29, 56, 6.889403221623644
29, 12, 1.0917873119594363
29, 71, 1.5760048464367251
19, 116, 6.0609203092608315
19, 84, 4.003953897327319
19, 92, 4.11873292073462
19, 68, 4.546139673827964
19, 15, 1.6231085909848095
19, 78, 4.924831160204861
19, 18, 5.153545569677675
19, 71, 6.3266257328857245
19, 119, 5.059523756021519
19, 110, 4.0939982806557955
19, 140, 4.323235833531344
19, 131, 1.7938527898317267
19, 28, 7.743107920884955
19, 120, 5.713319949485615
19, 37, 2.857370762200528
19, 77, 2.2899413936166764
19, 57, 8.39417748484276
19, 99, 1.1509340355225133
19, 34, 2.3650194352596916
19, 0, 1.6182037030351075
19, 108, 9.395855068475683
19, 65, 3.4152429503344632
19, 40, 8.36115424277112
19, 42, 3.058580572461924
19, 133, 5.362488561971098
19, 86, 2.707589743647636
19, 74, 6.295359194288869
19, 54, 3.022849749824701
19, 72, 4.538983272286073
19, 117, 5.778713589469843
19, 102, 0.9105843323370921
19, 125, 3.7749990483196267
19, 16, 1.2133671751889126
19, 98, 6.7127759974640675
19, 83, 5.621110597778397
19, 48, 3.0310015031970705
19, 101, 8.27793471465676
19, 113, 0.6467623767339313
19, 81, 3.439453314767381
19, 20, 4.135466458183758
19, 75, 4.714303660734971
19, 91, 0.9105843323370921
19, 33, 3.0569254789505393
19, 32, 5.5026074433509375
19, 17, 3.9833884626552947
19, 136, 4.813501132756305
19, 45, 3.870455950406837
19, 139, 3.985473032748244
19, 89, 6.008480290264637
19, 52, 2.5181653548478873
19, 1, 10.428514724503177
19, 36, 4.177840990191509
19, 73, 4.278278779194727
19, 59, 4.001431648938958
19, 134, 3.6377618554083995
19, 39, 2.47881685481803
19, 51, 2.7479174603237215
19, 127, 5.992307805172396
19, 19, 5.621110597778397
19, 47, 4.928681855705671
19, 22, 4.34374386063318
19, 114, 3.843696258478825
19, 100, 4.001431648938958
19, 10, 4.429721403233423
19, 14, 4.6872205367809165
19, 5, 4.323235833531344
19, 3, 2.077191044138411
19, 124, 3.439453314767381
19, 11, 4.5594081083572675
19, 38, 5.331719672634104
19, 61, 3.229598619071091
19, 53, 3.254823189308667
