Netid, Fid, DS_FF_xi_05_epsilon_e-4_c_5
14, 10, 2.5795234203312587
14, 16, 2.6501253536497873
14, 6, 1.5110131475993658
14, 25, 1.5110131475993658
14, 4, 2.524157426188084
14, 15, 1.6879672765591316
14, 8, 1.8050734400685031
14, 12, 1.531284857004175
14, 14, 1.5935057810906144
14, 0, 1.5935057810906144
14, 13, 3.244395368454894
16, 26, 2.806494951740081
16, 23, 1.2652060718754146
16, 12, 2.0578841338267724
16, 15, 2.2724590069942447
16, 13, 2.34323811756947
16, 3, 1.8566575586617027
16, 24, 1.465590689338885
16, 21, 1.6983572437809666
16, 14, 2.7409279801886233
16, 16, 2.806494951740081
16, 6, 1.6983572437809666
16, 5, 1.2200272165429857
16, 10, 0.603653337249216
16, 17, 0.5596301797647094
16, 20, 2.978699240774036
16, 25, 1.3062383859123166
16, 19, 3.0076281347366587
16, 1, 1.849694583962269
16, 9, 2.7071765860136647
16, 2, 2.34323811756947
16, 18, 1.8394962755048925
16, 11, 1.707785346826218
16, 4, 0.6828188199381461
16, 22, 0.7010765963878149
16, 7, 2.5279530825245367
16, 8, 2.4796347519981587
16, 0, 2.0578841338267724
2, 0, 3.2492623449660094
2, 15, 3.889412706765624
2, 18, 2.2220686448966767
2, 19, 1.6474081851946887
2, 2, 4.633657531057868
2, 16, 1.6223363186631274
2, 24, 3.55600437362108
2, 28, 1.3072028827477529
2, 11, 2.203115132953703
2, 27, 1.171999061705013
2, 31, 1.5071273077241705
2, 32, 3.6250704715380904
2, 9, 3.395883075964934
2, 5, 1.3966169517451712
2, 25, 3.0232953030512553
2, 30, 2.099865374832846
2, 23, 2.2361619966768633
2, 17, 1.9194380317676993
2, 6, 4.061592174017741
2, 13, 2.0604905655218393
2, 22, 3.810088124542936
2, 8, 2.589107051604447
2, 12, 3.2492623449660094
2, 26, 3.4038936694348094
2, 10, 2.2220686448966767
2, 21, 2.432918380448385
2, 3, 3.4038936694348094
2, 29, 2.810519037488601
2, 20, 4.882467715364054
2, 14, 2.2828551489978524
2, 7, 1.4436085458465608
2, 1, 1.00233367563801
2, 4, 3.0616856980783496
9, 42, 6.30749370025946
9, 0, 4.139669344043197
9, 30, 4.054965267048694
9, 17, 1.0536900374467677
9, 13, 8.141323486563202
9, 43, 6.368150103489964
9, 37, 2.3766129131528126
9, 28, 1.5119635497062487
9, 1, 0.7422798893724152
9, 18, 4.234891494979462
9, 38, 2.025711368260153
9, 2, 0.7571702052158948
9, 36, 3.040480372921846
9, 19, 0.7167770487161009
9, 26, 2.198893736617881
9, 21, 2.6756714613410697
9, 8, 2.967843573684513
9, 34, 2.588625801479742
9, 41, 4.139669344043197
9, 10, 1.3090445235177128
9, 11, 1.0757703108366352
9, 14, 2.2426978033019256
9, 25, 3.2154059743165266
9, 45, 7.179386442175723
9, 32, 3.6609296160003417
9, 39, 1.9855313375095813
9, 33, 4.7834986251597895
9, 29, 1.7213181376786921
9, 22, 2.09465078994321
9, 20, 1.7023385127465216
9, 4, 2.6838396340115884
9, 40, 2.8787593818754806
9, 44, 1.0350502700924178
9, 31, 2.223402743924728
9, 7, 1.7613376625398858
9, 9, 6.822515798088837
9, 3, 1.483484631759307
9, 16, 1.391722538282808
9, 24, 2.142080878805361
9, 6, 1.089197890548442
9, 12, 8.630774694503673
9, 23, 2.1042378784420266
9, 35, 3.6938541551426383
9, 27, 3.6841279797274966
9, 46, 2.025711368260153
9, 5, 2.5061520633463346
9, 15, 1.82961891882388
15, 17, 0.5278828548784078
15, 61, 2.7835684454912855
15, 41, 4.211036077123605
15, 73, 5.299468724468705
15, 59, 5.277203385170716
15, 29, 2.5562095321540754
15, 18, 6.657546880364149
15, 33, 3.8035241819796903
15, 37, 4.7965156476725355
15, 8, 0.8941486636395777
15, 62, 4.010751417779409
15, 11, 3.6326163529206834
15, 19, 1.9765662072821664
15, 63, 3.861402048314103
15, 70, 4.103329767700134
15, 56, 5.774574133949738
15, 15, 3.747964380820428
15, 36, 3.7805924134442184
15, 27, 2.7879337117952177
15, 12, 3.1068584178476213
15, 22, 6.255702685911519
15, 64, 4.903058465910252
15, 31, 3.6326163529206834
15, 4, 3.5881956890081845
15, 39, 4.755094408344333
15, 52, 1.9765662072821664
15, 38, 4.919736676110377
15, 55, 2.1297264360262322
15, 3, 2.2327765177172685
15, 71, 1.3109516789021403
15, 48, 5.069016999834519
15, 69, 7.105584341217449
15, 32, 2.938995565388812
15, 30, 4.658207782038593
15, 0, 4.471179098593273
15, 16, 2.3608791457724374
15, 51, 4.010751417779409
15, 66, 1.7079437672288909
15, 40, 3.9738635769229216
15, 34, 4.661827545704611
15, 24, 3.897885519179291
15, 50, 5.204380141263251
15, 25, 8.568581285820883
15, 47, 5.225084935871725
15, 54, 8.306861839642583
15, 42, 4.084454972940128
15, 13, 4.240985864159432
15, 44, 5.094459158890105
15, 43, 5.24049576755742
15, 53, 0.8350356495097284
15, 1, 7.831594610231345
15, 10, 6.274223259066863
15, 46, 3.5975624987558437
15, 45, 2.8659048597808305
15, 28, 4.633110042256126
15, 68, 5.710797467907747
15, 7, 3.7929769150017605
15, 6, 4.419576174147489
15, 72, 3.9222508850737325
15, 9, 5.611929817198549
15, 35, 5.587633475855566
15, 65, 5.850895911428014
15, 21, 3.6326163529206834
15, 58, 4.213770040599046
15, 14, 5.645089774052836
15, 49, 3.1589915390210352
15, 23, 3.065647892877425
15, 26, 3.897885519179291
15, 5, 4.527416270303839
15, 2, 1.8450461053458462
15, 20, 7.332851361405247
15, 67, 4.535023555415572
15, 60, 8.239585296867167
15, 57, 1.7079437672288909
26, 76, 2.910005661305218
26, 88, 5.66285382181294
26, 96, 4.436325668974316
26, 60, 2.4429308602074853
26, 99, 2.296509792338387
26, 37, 3.768905278097451
26, 45, 2.296509792338387
26, 63, 4.415209891210216
26, 89, 3.71596944578423
26, 70, 5.685722867270159
26, 28, 5.425417363592078
26, 85, 0.5209515689839788
26, 10, 3.290248293778185
26, 42, 3.5670011358370997
26, 25, 3.3823549220039264
26, 50, 4.882684640474352
26, 4, 1.3828458603101936
26, 55, 3.1441054118090968
26, 53, 2.727186124489355
26, 6, 4.4912494061082935
26, 95, 2.9790974128040397
26, 21, 2.8764465987843164
26, 75, 3.3615127464167203
26, 65, 3.829551001011589
26, 57, 5.869499037996802
26, 8, 5.9910102844028525
26, 82, 6.26994725260799
26, 68, 3.4199495341741906
26, 39, 2.6930267317885948
26, 83, 3.053688948820395
26, 7, 5.437088513889203
26, 22, 4.430618792069308
26, 86, 3.0473334841626776
26, 47, 2.8059428655833507
26, 30, 0.7696371443494607
26, 23, 0.6530680609686795
26, 24, 3.027519557879068
26, 58, 3.882582928879228
26, 11, 3.882582928879228
26, 44, 3.290248293778185
26, 52, 5.418892960423294
26, 38, 4.481337042782309
26, 46, 2.668840494291799
26, 36, 3.6080585016558975
26, 77, 4.50988720173778
26, 41, 2.2816657163889893
26, 14, 5.494790142832602
26, 0, 4.838104871257367
26, 100, 4.139698691310054
26, 79, 6.707110737307629
26, 90, 2.0175439146551204
26, 87, 1.5176363895133715
26, 5, 2.098240188836606
26, 34, 3.0671176884048967
26, 94, 3.253285922274519
26, 101, 3.7662494339116113
26, 17, 3.9837925151217624
26, 80, 2.6181499489931856
26, 73, 0.7320250519009348
26, 35, 4.128657250749745
26, 71, 1.49438270039463
26, 40, 1.514767969247944
26, 33, 5.6204464235572935
26, 62, 3.2561446954627797
26, 72, 4.3001402082054465
26, 43, 2.727186124489355
26, 66, 3.0473334841626776
26, 56, 1.8429094284967786
26, 92, 3.7504973326483992
26, 31, 2.1785067487878167
26, 61, 4.442965537834978
26, 81, 2.8203768026212765
26, 29, 2.2679148225553853
26, 98, 0.709880950543943
26, 27, 7.0938160137183015
26, 51, 0.9555750635837281
26, 49, 1.7756380170332546
26, 15, 5.433778192376952
26, 84, 5.9910102844028525
26, 16, 2.636168128008237
26, 32, 3.441496647268971
26, 26, 3.882582928879228
26, 59, 1.6441582196856126
26, 54, 4.240371408864088
26, 20, 3.256709422146964
26, 9, 4.328833002554383
26, 3, 1.72698782048656
26, 1, 1.978725872453999
26, 12, 3.798890764455069
26, 18, 3.4872394777275444
26, 2, 5.8357244393127585
26, 97, 4.3001402082054465
26, 93, 2.4255311763434824
26, 48, 2.1844816756877163
26, 91, 3.7238830211070657
26, 19, 6.707110737307629
26, 102, 3.3615127464167203
26, 13, 4.165058578606194
26, 78, 2.910005661305218
26, 69, 1.978725872453999
26, 64, 4.855094313749069
26, 67, 4.953671303150332
26, 74, 1.5173856611184542
34, 38, 3.5095226101888692
34, 44, 3.862369500535156
34, 83, 0.7262119879810591
34, 24, 4.325841800157411
34, 23, 0.9818347740732106
34, 18, 2.912629779449661
34, 10, 0.8782892149300632
34, 9, 4.080665098247794
34, 19, 4.543660123644342
34, 100, 6.3705628986198715
34, 0, 4.081557841750379
34, 43, 7.584730671350817
34, 1, 5.459789635105581
34, 60, 2.3709803977854396
34, 31, 3.469415257465774
34, 41, 3.5496154775976936
34, 68, 4.129649918486417
34, 22, 3.2607760413076026
34, 56, 1.9242192356150893
34, 66, 5.868256682372657
34, 2, 3.5143449308960695
34, 95, 4.881787532415158
34, 97, 1.5718681405057278
34, 57, 5.3467084507338
34, 89, 4.628861469929309
34, 45, 1.4302677907340946
34, 79, 1.8937404304495113
34, 73, 1.9242192356150893
34, 48, 3.979982530904829
34, 27, 2.363503259703889
34, 82, 5.472326633276205
34, 51, 4.730685636411647
34, 15, 4.242585708159388
34, 33, 9.353900276711807
34, 94, 4.242585708159388
34, 46, 3.2956814524137155
34, 26, 3.5095226101888692
34, 36, 6.335189947922986
34, 78, 3.8366363544877116
34, 34, 4.100149971603447
34, 17, 6.986876298065179
34, 67, 4.663125872781426
34, 59, 4.42369363522553
34, 30, 4.129649918486417
34, 80, 4.080665098247794
34, 70, 7.584730671350817
34, 25, 9.353900276711807
34, 7, 2.156386093570494
34, 92, 4.242585708159388
34, 39, 5.132863099846191
34, 54, 1.9357112180299474
34, 76, 1.26417937479477
34, 77, 0.9246259314926929
34, 63, 4.081557841750379
34, 20, 2.5917401219332
34, 87, 2.3462153388122498
34, 32, 6.2438356460097815
34, 21, 3.1857807265002407
34, 96, 6.2353407241540335
34, 65, 0.5615203307946237
34, 14, 3.705795103083222
34, 85, 1.9357112180299474
34, 86, 2.9194844316066506
34, 4, 5.618997218704632
34, 5, 3.3224436088466587
34, 84, 1.4448384058096249
34, 64, 4.858908775966582
34, 90, 4.118352405681806
34, 35, 3.908207217275438
34, 37, 4.341269064572748
34, 12, 3.9293763770093624
34, 88, 5.484943421025074
34, 69, 3.9483844539344033
34, 61, 2.6763565004413135
34, 101, 4.626380540141526
34, 53, 9.862076779585776
34, 102, 4.810269319786481
34, 74, 5.004400363650815
34, 81, 6.011472197182257
34, 91, 5.004400363650815
34, 75, 4.628861469929309
34, 50, 4.343113000420101
34, 3, 5.973381058126124
34, 29, 3.227185146254749
34, 11, 4.626380540141526
34, 99, 5.138518364167494
34, 13, 3.7115325029833586
34, 98, 1.971943099839208
34, 52, 0.8672191328598702
34, 40, 7.754779522459693
34, 58, 2.79634325641752
34, 47, 9.50413038890916
34, 55, 4.543660123644342
34, 42, 6.361361061675083
34, 6, 4.262900609193872
34, 71, 6.980171133686247
34, 62, 5.581571319403852
34, 8, 3.227185146254749
34, 72, 4.22486773069201
34, 28, 4.737554387959733
34, 16, 3.5767369357212373
34, 49, 5.0603222780225305
34, 93, 5.427312448513202
30, 10, 7.015151061731126
30, 43, 3.6269919662291272
30, 87, 4.359542531773095
30, 21, 5.223944623757372
30, 89, 1.9802136815099893
30, 51, 9.569872253977758
30, 9, 2.5937459933238207
30, 68, 7.962217629015578
30, 47, 3.5305285469483176
30, 31, 6.62054652409989
30, 52, 5.101520254694034
30, 24, 4.667140861944251
30, 29, 4.545005721699472
30, 73, 6.592437193596678
30, 18, 2.2898232987757448
30, 80, 5.817967157628138
30, 101, 5.118834493072856
30, 112, 2.649277882033771
30, 102, 4.056719227765082
30, 107, 2.141489802290939
30, 76, 0.7596152066528692
30, 41, 2.9326836961594025
30, 17, 5.252793066726894
30, 72, 1.8928049536105485
30, 84, 3.812392173120756
30, 38, 0.7750734808851294
30, 58, 4.660374726994127
30, 49, 3.0809575760010537
30, 86, 4.722960199451011
30, 28, 8.16754178730162
30, 3, 2.803151090062131
30, 95, 3.116074601836438
30, 106, 1.9074685021904
30, 77, 7.796322929037387
30, 97, 5.343538336556892
30, 13, 0.6413039687670381
30, 1, 5.012590854098493
30, 27, 8.338706578070417
30, 103, 6.847503925567603
30, 81, 6.727963928999735
30, 90, 0.5821036673401185
30, 12, 6.393926904535797
30, 109, 7.718893061391806
30, 22, 2.1772777176341807
30, 39, 5.084235208335295
30, 20, 2.112983528584362
30, 92, 8.546463151077303
30, 96, 8.255819601205255
30, 44, 0.9141387624573833
30, 55, 0.5109968604222418
30, 37, 4.643854616761545
30, 23, 4.6720196024020195
30, 2, 2.5937459933238207
30, 48, 5.144139686457008
30, 7, 2.2898232987757448
30, 25, 5.440950716785275
30, 33, 2.7628750807358156
30, 26, 2.649277882033771
30, 40, 1.8928049536105485
30, 30, 6.120795865199148
30, 63, 4.238116937075198
30, 14, 4.417172696427702
30, 16, 5.770570475392799
30, 111, 6.727963928999735
30, 5, 2.844563257252188
30, 57, 4.665033056002346
30, 71, 6.407577716932446
30, 42, 3.6108606270065216
30, 4, 4.882952641876998
30, 65, 1.3888175456873886
30, 108, 7.798418934593699
30, 6, 3.7285467740690827
30, 11, 4.274373755276004
30, 98, 0.5109968604222418
30, 62, 1.4154398244073798
30, 74, 4.823726786761669
30, 35, 2.22537055742593
30, 93, 8.40444569794868
30, 8, 3.9089211880700767
30, 32, 4.966800750517818
30, 94, 5.819802800640734
30, 54, 4.159544729178482
30, 53, 2.141489802290939
30, 19, 2.649277882033771
30, 88, 1.3888175456873886
30, 61, 4.929403067772978
30, 85, 9.646978123853113
30, 60, 2.724535286285223
30, 56, 8.024311450118963
30, 79, 5.202625869228736
30, 34, 1.0777470953774233
30, 75, 1.542441077446799
30, 110, 3.8132261145692095
30, 91, 5.9156701123236095
30, 70, 6.4253278459428795
30, 113, 3.484304944448363
30, 0, 3.8132261145692095
30, 78, 1.1870671457166668
30, 104, 3.949776682182882
30, 67, 0.5821036673401185
30, 100, 9.313837333879828
30, 45, 2.649277882033771
30, 46, 9.117053131293785
30, 15, 2.7729523543621846
30, 99, 3.416749994243411
30, 82, 5.243979296847294
30, 83, 7.015151061731126
30, 36, 2.4724531475796736
30, 59, 1.3763004064485436
30, 50, 2.844563257252188
30, 66, 2.4031671009282776
30, 69, 5.770570475392799
30, 64, 3.4307938694915863
30, 105, 3.71045835166798
31, 49, 3.1930364577512935
31, 85, 2.68328497918142
31, 59, 3.5485869398433274
31, 93, 4.223467045952776
31, 24, 2.297836480413547
31, 101, 2.01579820738385
31, 77, 3.5269733499874563
31, 31, 4.590230347039769
31, 71, 2.6937730466499725
31, 20, 5.366757139744983
31, 32, 4.054704146156401
31, 56, 2.544211634990415
31, 79, 3.685824463128575
31, 63, 4.247353953867977
31, 4, 5.889765207507861
31, 52, 3.2486405010604527
31, 87, 4.324012678457151
31, 47, 5.612273590993952
31, 88, 2.844709170629021
31, 70, 4.004139552092273
31, 0, 3.1930364577512935
31, 66, 5.81287414424924
31, 6, 4.5518134424286725
31, 18, 1.667265584862473
31, 105, 1.7214950758287064
31, 64, 4.005032139098862
31, 9, 3.2337943636730846
31, 29, 1.7007960938789652
31, 33, 3.8902515000485156
31, 83, 0.9825123673627868
31, 1, 5.438662484547009
31, 96, 2.7238053173463337
31, 54, 2.7659129461679512
31, 62, 5.662809582326373
31, 90, 1.624830746288071
31, 11, 1.8407807462358547
31, 28, 3.841033477325497
31, 89, 1.7736506596214427
31, 58, 4.390653719569168
31, 72, 3.348385364359813
31, 36, 5.080949572811676
31, 94, 5.080949572811676
31, 19, 3.188998125952169
31, 50, 2.3349145710163515
31, 17, 2.8797905180767764
31, 7, 1.196623578090161
31, 5, 3.5197888412875464
31, 55, 3.601112697602419
31, 104, 5.362064457430144
31, 42, 2.949382498406571
31, 21, 3.326187510585142
31, 110, 3.1042835683129106
31, 112, 2.2238028523286593
31, 67, 4.30252855895188
31, 13, 3.4854466968276543
31, 15, 4.974126916187219
31, 78, 3.3801017282955557
31, 109, 4.459458495461235
31, 46, 3.5570148052453656
31, 25, 2.557318439729966
31, 100, 3.943026995402344
31, 95, 2.7659129461679512
31, 102, 2.5257259077687753
31, 41, 4.5518134424286725
31, 76, 1.6446920044683144
31, 48, 3.976602536839084
31, 81, 1.753448438366334
31, 80, 2.4154811705465224
31, 53, 5.218673806053106
31, 91, 2.929165563230547
31, 86, 5.369294750713597
31, 22, 2.7681989771343827
31, 106, 4.75504839289481
31, 98, 4.141870115973373
31, 16, 5.864067995789877
31, 68, 3.322571877867828
31, 69, 5.594369842299009
31, 27, 3.348385364359813
31, 23, 2.3880675960971827
31, 43, 1.2990825325185558
31, 26, 4.1584519297364855
31, 97, 2.295439931169984
31, 99, 4.19613891151522
31, 14, 3.2434271948694318
31, 107, 2.9064695798808593
31, 73, 3.9325196172977837
31, 30, 3.095354711527492
31, 34, 3.6016088888734945
31, 40, 4.19613891151522
31, 57, 3.8474832040376197
31, 61, 2.8295537913282636
31, 113, 2.3880675960971827
31, 38, 3.2536157107719728
31, 92, 2.9844554631265563
31, 10, 1.1549040065844036
31, 35, 6.129468522166758
31, 39, 3.8339788007782905
31, 2, 2.5114410516254764
31, 75, 2.1365832391396795
31, 82, 5.98767966532323
31, 60, 3.398825601183586
31, 44, 2.3298203569912372
31, 74, 2.695717354611187
31, 84, 1.5489175119207084
31, 103, 3.0667002881006966
31, 37, 1.8407807462358547
31, 65, 2.3880675960971827
31, 51, 3.3789321276947106
31, 108, 3.1533428527452414
31, 45, 6.637408847299283
31, 8, 4.147640023895541
31, 111, 5.261564368896539
31, 3, 0.8751092671282688
31, 12, 3.5570148052453656
29, 4, 2.86857873631995
29, 44, 5.663536952423859
29, 113, 3.6988022832433924
29, 84, 4.958842095867415
29, 34, 3.8767989732194925
29, 101, 2.069976628351342
29, 86, 2.069976628351342
29, 27, 8.887859151916928
29, 111, 3.5994970650895524
29, 103, 4.829326998081674
29, 114, 4.578869819091292
29, 50, 1.1262680431721495
29, 70, 7.134682685412338
29, 83, 3.528056277389692
29, 0, 5.289085965254305
29, 15, 4.035680916827449
29, 123, 3.8805850541379425
29, 45, 4.7262898871021894
29, 3, 4.035680916827449
29, 6, 3.3734603996405306
29, 124, 0.5716376861875928
29, 12, 1.0917873119594363
29, 10, 6.860306920055483
29, 38, 6.11108277840604
29, 68, 3.65808161658895
29, 109, 5.5480679304205625
29, 41, 6.750650765868876
29, 19, 3.288869820266675
29, 62, 4.847275277654032
29, 39, 6.860306920055483
29, 107, 4.7618078137257145
29, 53, 5.525010410377728
29, 37, 6.543507324974286
29, 89, 4.235263167042188
29, 1, 5.704797829665585
29, 93, 7.7605853240948575
29, 99, 5.873558117582478
29, 2, 4.578869819091292
29, 26, 7.436319297446589
29, 82, 1.6107900338663241
29, 106, 4.733051049793613
29, 47, 1.8898305016492836
29, 23, 2.3876147586821266
29, 104, 9.396378935231045
29, 61, 7.658556802489708
29, 32, 4.958842095867415
29, 8, 6.88509030855852
29, 125, 6.393788031892935
29, 66, 5.669574676736443
29, 87, 7.7605853240948575
29, 108, 6.364998050888725
29, 43, 9.346850950888724
29, 20, 5.341416051071075
29, 33, 4.484534640199479
29, 129, 9.04910555458851
29, 102, 4.510022005040409
29, 110, 4.224859803503591
29, 55, 4.321864296466825
29, 75, 7.52920656968049
29, 94, 3.4200146089677874
29, 69, 4.224639229062343
29, 18, 4.035680916827449
29, 116, 4.869868277644997
29, 57, 3.219958812387743
29, 117, 5.446828916479566
29, 58, 3.664889247319244
29, 77, 3.5320176439373205
29, 46, 7.776016850854985
29, 7, 4.322991743035073
29, 29, 6.3528268412393984
29, 11, 5.2501651478859985
29, 30, 8.577182242606273
29, 21, 3.484107278485099
29, 90, 8.179755440314269
29, 25, 1.3212494457094683
29, 54, 7.378076508486926
29, 48, 9.04910555458851
29, 127, 4.578869819091292
29, 22, 3.7612812495045334
29, 115, 2.8959283903228057
29, 112, 3.435792946602449
29, 97, 5.554391893107762
29, 65, 5.650422506953456
29, 9, 3.65808161658895
29, 73, 7.807622293020442
29, 128, 4.248994013646647
29, 88, 7.737560493753811
29, 71, 1.5760042729320103
29, 49, 6.092713397587859
29, 78, 5.494469382130739
29, 105, 5.494469382130739
29, 81, 10.999855779983756
29, 35, 4.704109579489673
29, 72, 7.542054203021021
29, 14, 5.513352676745397
29, 119, 5.046364221410083
29, 96, 4.869868277644997
29, 76, 3.986384190466534
29, 24, 4.8110755668845115
29, 118, 4.723531765406659
29, 126, 4.9313121120867915
29, 16, 6.860306920055483
29, 85, 3.1584815785274936
29, 67, 3.1410261593518327
29, 91, 4.9313121120867915
29, 40, 3.4353016970494807
29, 121, 5.341416051071075
29, 80, 4.694408235671987
29, 5, 3.9401905469508214
29, 92, 4.012743818915842
29, 51, 3.512874653705957
29, 74, 5.487116244771229
29, 100, 1.3856339719472006
29, 95, 5.704797829665585
29, 79, 9.848551122169814
29, 56, 6.889006691400626
29, 28, 3.1188579115612756
29, 13, 6.532818222988729
29, 52, 5.513352676745397
29, 36, 6.750650765868876
29, 59, 5.2449941909689795
29, 31, 5.234854867252048
29, 60, 2.019925081990099
29, 64, 1.881096745357027
29, 98, 4.041696272285743
29, 120, 6.825430618514425
29, 63, 3.8167369178479453
29, 17, 5.1083052936080975
29, 42, 7.103450243185577
29, 122, 1.8279575007358564
19, 83, 5.621154080064611
19, 94, 5.457041349718511
19, 73, 4.278361570330896
19, 48, 3.034167050883814
19, 132, 6.943080462472299
19, 102, 0.9105843323370921
19, 4, 2.5187919453932666
19, 113, 0.6467623767339313
19, 125, 3.775140814464722
19, 39, 2.4788500625289154
19, 31, 3.3485215044656513
19, 79, 3.3425381113952475
19, 1, 10.432476699585102
19, 127, 5.991072851003411
19, 26, 2.969987283106069
19, 56, 3.2172468014427604
19, 12, 4.341185837233944
19, 104, 3.969579944246164
19, 85, 5.712936107940944
19, 32, 5.502999630726558
19, 34, 2.365174545123651
19, 108, 9.40952481336298
19, 33, 3.0569526626217685
19, 87, 7.922986330863847
19, 14, 4.76014862237241
19, 84, 4.003970435800603
19, 72, 4.548311601164993
19, 2, 7.59936644308565
19, 131, 1.7938632614082963
19, 65, 3.4290765681443633
19, 9, 2.822825746893756
19, 27, 7.718036142593558
19, 50, 3.0586272141199475
19, 82, 6.849238223987644
19, 103, 1.6231139181882994
19, 69, 4.830915817083317
19, 92, 4.09971243057073
19, 41, 6.593469673309616
19, 119, 5.059523756021519
19, 128, 3.0556666986246257
19, 121, 6.642105789443782
19, 138, 4.944037380273147
19, 76, 3.293434190328656
19, 110, 4.094106023368159
19, 18, 5.150193415469822
19, 53, 3.2548481760293204
19, 93, 8.364992014196114
19, 109, 3.5113141554348073
19, 25, 4.3390793762595035
19, 78, 4.926999036294654
19, 100, 4.001433335009504
19, 91, 0.9105843323370921
19, 28, 7.743436805054722
19, 107, 3.408620428154679
19, 6, 7.702400235134457
19, 126, 5.991072851003411
19, 19, 5.621154080064611
19, 70, 3.986529206243249
19, 68, 4.546347842635345
19, 98, 6.712848141141324
19, 49, 2.455841365031338
19, 5, 4.344086125724461
19, 23, 7.153703001917907
19, 75, 4.716700617889875
19, 135, 4.928760370105351
19, 20, 4.1357255460283415
19, 29, 5.149058510458589
19, 47, 4.928760370105351
19, 57, 8.410594513739166
19, 77, 2.289969979953124
19, 58, 2.338579835048446
19, 86, 2.7076129831758293
19, 7, 2.351800312866636
