Netid, Fid, DS_FF_xi_05_epsilon_e-7_c_5
3, 60, 6.454944144213653
3, 148, 5.360233285971425
3, 132, 14.50765543707418
3, 22, 9.865094981647166
3, 189, 7.0050055714654755
3, 32, 5.772733979388014
3, 12, 4.793927090913145
3, 191, 11.213868324119087
3, 15, 6.773584041455035
3, 201, 4.111969017725664
3, 218, 4.359773498709559
3, 100, 1.81866649650124
3, 116, 5.927877496275338
3, 95, 15.050469008163747
3, 226, 3.124610405478855
3, 86, 13.690709793478225
3, 81, 7.235411668030972
3, 3, 6.808937726889798
3, 78, 5.486348002769937
3, 67, 5.560531488025724
3, 41, 7.849353019441542
3, 200, 12.186140877596209
3, 205, 4.897123232294298
3, 202, 7.894780226801306
3, 58, 4.163481900763411
3, 50, 14.318773078277072
3, 75, 7.070047681964167
3, 211, 0.5463279162301368
3, 139, 11.982076308593085
3, 165, 0.9856220558874178
3, 207, 5.62966836887911
3, 44, 6.7645526159099205
3, 212, 9.3922494275265
3, 187, 3.734096976938805
3, 71, 1.4165070349472662
3, 214, 7.61171336702348
3, 14, 6.265838641081967
3, 55, 7.279652135085076
3, 166, 5.87764187732615
3, 206, 6.27360823057897
3, 125, 4.031377391842469
3, 128, 5.427350243740017
3, 8, 3.8911523956340495
3, 94, 12.07108946658837
3, 34, 1.7489330827330993
3, 162, 12.93760934560376
3, 224, 4.086404928544034
3, 99, 9.671949335222505
3, 85, 10.073886399115683
3, 54, 9.365156257802276
3, 45, 9.419341567080908
3, 40, 0.9426117930166457
3, 66, 5.3483992247744725
3, 127, 2.0607789522923534
3, 73, 5.849077281901762
3, 158, 2.3164598636036597
3, 181, 18.631162328570507
3, 97, 11.982076308593085
3, 164, 5.355890923116706
3, 114, 3.124610405478855
3, 209, 7.4329404115975874
3, 102, 7.494972519722053
3, 92, 4.813260104805459
3, 9, 5.806356402921122
3, 222, 6.8975938375912325
3, 93, 7.281305994399035
3, 11, 6.44096852534823
3, 140, 0.7331811381801726
3, 79, 7.734845239729592
3, 84, 1.8043466757064508
3, 221, 5.212308976700788
3, 63, 11.391508449843215
3, 185, 11.635221397550868
3, 101, 4.800696739484269
3, 174, 10.220852588182622
3, 150, 6.635980061490005
3, 53, 1.3098016520705675
3, 10, 4.337966250937542
3, 154, 4.569786213056384
3, 149, 14.310496596864265
3, 17, 2.9028189675785026
3, 33, 7.907770993532139
3, 126, 4.008519726653368
3, 190, 5.046123861352635
3, 172, 1.2235384666161013
3, 143, 7.79629021141954
3, 213, 7.574687578610679
3, 76, 1.3831403773545874
3, 196, 0.8196792982116715
3, 228, 6.773584041455035
3, 89, 5.344149582802465
3, 129, 5.098652037919537
3, 83, 14.893093397616047
3, 91, 6.454944144213653
3, 179, 4.903833098398236
3, 123, 10.23273813704673
3, 37, 2.4322164183720396
3, 35, 0.836616380783526
3, 103, 4.6941823680527275
3, 96, 10.4786021492847
3, 199, 4.936554660244112
3, 74, 5.28666093641781
3, 70, 7.3525581395572095
3, 117, 7.7591468419968646
5, 5, 2.7268801458829626
5, 11, 1.2689375501504867
5, 10, 1.410387727044942
5, 0, 1.1992081223634137
5, 6, 1.3187710443859886
5, 15, 1.3187710443859886
5, 2, 1.8856216528560132
5, 3, 1.0725212786255887
5, 9, 1.840385484002174
5, 7, 1.7157865265806476
5, 13, 2.4132830460997665
5, 1, 1.2680738915664334
5, 16, 1.123170977845781
5, 8, 1.7862730758428236
5, 12, 1.732671550392874
5, 4, 1.2513409649851726
5, 14, 0.7869187366242598
6, 22, 2.219274313135782
6, 10, 3.352969240912586
6, 4, 1.510088187413407
6, 12, 2.7125040000310645
6, 6, 0.9887908732029398
6, 15, 2.351920083344094
6, 19, 1.7512749905701546
6, 3, 1.8306913531197613
6, 14, 2.4250997182925333
6, 11, 2.2997623236749636
6, 18, 3.202090826327045
6, 26, 2.3202840920143553
6, 16, 4.442722531700487
6, 21, 2.128630252499956
6, 1, 1.972406130381525
6, 23, 3.35549322627954
6, 13, 1.4997215566333222
6, 25, 2.5465804907583784
6, 9, 0.5856638026523616
6, 2, 1.4217647209049513
6, 0, 3.352969240912586
6, 5, 1.9508751499736268
6, 20, 1.7748779236297445
6, 8, 0.991740997524211
6, 7, 2.221505444189531
6, 17, 1.8306913531197613
6, 24, 1.4912650383313713
7, 0, 1.2860452906053927
7, 3, 0.6368608189408116
7, 1, 1.0390419005886384
7, 2, 1.9369109987463662
8, 82, 8.90150028759079
8, 269, 6.156033873924262
8, 163, 10.71923204219424
8, 8, 13.562073248680235
8, 242, 18.624776181552296
8, 29, 12.295052872111025
8, 58, 5.651108432166507
8, 44, 9.056356567370845
8, 159, 4.3227219388374305
8, 85, 9.248766503925932
8, 59, 8.215226270284788
8, 240, 6.020406817731284
8, 34, 12.130642827000443
8, 30, 5.566186342669989
8, 131, 5.730475944627832
8, 260, 2.4353382892917375
8, 195, 7.900468734606099
8, 87, 7.2726076085027955
8, 231, 8.495581847696677
8, 212, 12.976182914573323
8, 38, 7.79488368882106
8, 67, 7.551061863135052
8, 197, 3.856974670022251
8, 70, 4.021958560039605
8, 93, 6.84379201117264
8, 80, 8.117178259668904
8, 100, 8.382659267167647
8, 276, 2.4057288299216335
8, 91, 9.930021282458723
8, 164, 2.5003638624259787
8, 62, 6.836164622996525
8, 173, 8.987009886980644
8, 133, 12.109256596208645
8, 244, 5.964939873156338
8, 97, 4.95255598673718
8, 134, 11.450214039131657
8, 245, 7.191751081091333
8, 129, 7.967671311159123
8, 169, 3.3968983447475867
8, 83, 10.11101505773815
8, 60, 2.7310636931001278
8, 20, 14.815615117823347
8, 25, 1.6313982649999232
8, 151, 4.950398986242542
8, 174, 14.450261667159037
8, 223, 11.812105344898162
8, 243, 5.345180349928793
8, 11, 15.023023994049819
8, 96, 9.31812821527088
8, 190, 9.325474116018766
8, 119, 5.651108432166507
8, 262, 6.705575181769662
8, 213, 6.725707206647369
8, 69, 4.3227219388374305
8, 214, 5.544659378794685
8, 209, 13.507341442573495
8, 106, 8.89337874732491
8, 183, 9.101194827585674
8, 104, 4.0764276324668804
8, 63, 4.753879810207438
8, 127, 9.32147395193708
8, 52, 8.0800311690249
8, 237, 6.482434612111191
8, 101, 2.0486216352307443
8, 121, 1.061563240355313
8, 12, 11.64566110822825
8, 2, 2.0413348789741694
8, 225, 1.257235224639357
8, 37, 10.146642992835163
8, 186, 12.727925014823619
8, 265, 4.838375703131761
8, 117, 9.235811682813722
8, 120, 3.4195506664244713
8, 54, 8.940722025323979
8, 61, 6.0046397999681975
8, 184, 10.178312562379256
8, 207, 3.9920382839333253
8, 103, 4.84900526474179
8, 6, 7.990620033092552
8, 130, 9.15888012137082
8, 203, 7.442894124023131
8, 224, 4.929737699430137
8, 179, 1.660865747718587
8, 171, 12.165737610304262
8, 23, 22.623673504815734
8, 75, 8.898647147300974
8, 215, 5.260865278354434
8, 53, 5.9610807056681105
8, 84, 4.598138760963868
8, 273, 7.870807055694773
8, 45, 8.205114628960674
8, 230, 9.432749861966743
8, 22, 11.215494605953822
8, 208, 5.9610807056681105
8, 49, 1.505127656066597
8, 194, 7.5484987100340835
8, 26, 6.173987258804186
8, 251, 1.0040340749422658
8, 247, 15.758790985694384
8, 158, 17.828947026318346
8, 122, 7.696903244802745
8, 74, 2.2524433601881086
8, 124, 8.450485204343755
8, 259, 1.3619323057699497
8, 142, 5.665147865628441
8, 220, 4.962137714706438
8, 155, 2.7312859711644046
8, 109, 11.795701119673197
8, 73, 4.305686413279838
8, 136, 6.017551497990209
8, 114, 6.089777112760796
8, 219, 16.544652361516633
8, 152, 6.331804049158717
8, 266, 4.5865604413410725
8, 249, 11.26150158793272
8, 153, 8.857392522920868
8, 5, 7.508883454760141
8, 126, 7.191751081091333
8, 162, 6.749242509861061
8, 141, 4.838375703131761
8, 187, 13.162839620588825
8, 107, 5.056604155034153
8, 123, 2.399142393113922
8, 170, 18.624776181552296
8, 264, 9.902983629713848
8, 148, 5.4102275263284
8, 258, 19.854499486304913
8, 77, 0.8822856409505218
8, 156, 11.795701119673197
8, 143, 7.711594259082404
8, 92, 1.0040340749422658
8, 57, 4.600789912738525
8, 144, 3.785352904396881
8, 216, 10.998650507033588
8, 78, 11.531530199014336
8, 3, 0.8843339706050598
8, 185, 6.157220387347692
8, 16, 7.660837220007506
8, 221, 1.1147589668104114
8, 150, 7.900468734606099
8, 172, 1.4789572035377445
8, 147, 3.0317689765721245
8, 175, 3.07301095470832
8, 35, 2.425357381758631
8, 42, 3.7758300284558786
8, 267, 9.184834068486769
8, 238, 7.191751081091333
8, 86, 19.402931121835483
8, 0, 7.323720977238171
8, 140, 27.32174336432562
8, 198, 2.0777157268128477
8, 229, 6.516908964488996
8, 182, 4.5865604413410725
8, 39, 2.7312859711644046
8, 115, 3.8241658741319786
8, 99, 5.767507489075674
8, 116, 11.419545295283122
8, 268, 5.0638830314526
8, 248, 9.432749861966743
8, 32, 8.295393557457825
8, 191, 1.561212512775613
8, 157, 8.975443559677355
8, 277, 11.26150158793272
8, 28, 6.8984195091877645
8, 76, 9.305727267876117
8, 36, 12.24715720524317
8, 188, 7.326901867535323
8, 108, 9.814890751140206
8, 278, 10.681297803728288
8, 227, 12.4747503189731
8, 232, 4.161751608275722
8, 270, 7.368522656868754
8, 102, 1.3398168514224962
8, 202, 14.275691584016988
8, 125, 11.812105344898162
8, 17, 0.935708735314282
8, 165, 3.5068346541956577
8, 254, 8.350150777867952
8, 222, 19.402931121835483
8, 196, 1.0227891106261975
8, 9, 19.279193501608585
8, 246, 9.101101542605893
8, 41, 13.052129039888307
8, 47, 2.849102629383461
8, 132, 27.34034221973272
8, 72, 6.223277137025506
8, 33, 12.24715720524317
8, 50, 5.486666616402169
8, 113, 4.097137915662753
8, 48, 5.217421743898083
8, 218, 8.022992062383205
8, 105, 6.482434612111191
8, 110, 12.253582523761796
8, 51, 15.942357145655937
8, 19, 11.685411761423648
8, 235, 6.957365618194714
8, 181, 3.3440362909179284
8, 21, 2.4353382892917375
8, 68, 6.427291837751019
8, 192, 9.296858463190887
8, 43, 11.680771814701489
8, 250, 8.777785174723146
8, 89, 6.154617442437795
8, 46, 3.669922290573268
8, 200, 6.145557984631894
8, 154, 11.484428631693458
8, 253, 4.829131749811957
8, 177, 16.191157758529513
8, 24, 10.11101505773815
8, 167, 8.370201841624187
8, 135, 2.932314266984336
8, 261, 4.84900526474179
8, 56, 9.409133246044693
8, 257, 7.614338666094518
8, 201, 10.756636352305096
8, 275, 8.983422097319467
8, 233, 3.8241658741319786
8, 236, 5.499810885792945
8, 138, 7.551061863135052
8, 204, 18.67233839766784
8, 211, 6.288149095955691
8, 27, 6.081178562912929
8, 18, 16.676275086944152
8, 64, 16.668273667797955
8, 88, 8.64289325807559
8, 217, 4.659558346353597
8, 13, 4.564422032173419
8, 66, 9.42180627094896
8, 274, 8.319328884442843
8, 272, 9.15888012137082
8, 137, 9.934204475877355
8, 161, 11.531530199014336
8, 98, 10.447318309845858
8, 81, 7.672323077397166
8, 128, 10.088513016467935
8, 111, 9.235251756075924
8, 210, 27.194413882962802
8, 226, 10.169951709835738
8, 112, 7.445676393390057
8, 31, 22.683428093010416
8, 145, 8.350150777867952
8, 168, 4.901163406149629
8, 149, 10.083365946706587
8, 146, 7.236340016146595
8, 255, 7.549132780248041
8, 228, 7.259088304943668
8, 193, 9.122524479038653
8, 205, 9.390173905564453
8, 139, 12.253582523761796
8, 10, 4.452462117579352
8, 7, 4.753879810207438
8, 263, 6.013963202628386
8, 234, 7.336766953530826
8, 94, 6.28141057923432
8, 176, 6.895046389305935
8, 90, 5.828916331692999
8, 166, 11.578110980822961
8, 4, 2.7178803307632458
8, 206, 5.61602528220854
8, 160, 10.178312562379256
8, 79, 0.6234950923084255
8, 95, 8.89337874732491
8, 118, 4.627923914574801
8, 14, 6.247753852731721
8, 189, 4.819580649805366
8, 239, 19.602517158982867
8, 55, 22.623673504815734
8, 71, 8.44704848703655
8, 256, 4.735441138221986
8, 15, 12.016445452642383
8, 271, 7.5484987100340835
8, 252, 22.683428093010416
8, 65, 4.84900526474179
8, 40, 1.0040340749422658
8, 241, 9.101101542605893
8, 178, 1.6313982649999232
8, 180, 8.32842358994775
8, 199, 5.824941580989466
8, 1, 4.585821302527038
9, 13, 8.138752018509866
9, 18, 4.235112547073792
9, 19, 0.7167770487161009
9, 42, 6.309483621163737
9, 2, 0.7571702052158948
9, 46, 2.025668270914342
9, 10, 1.309042612865975
9, 16, 1.391722538282808
9, 15, 1.8295990718481063
9, 45, 7.06078910485894
9, 21, 2.6756031162601577
9, 27, 3.68399443512901
9, 32, 3.660894996393017
9, 38, 2.025668270914342
9, 11, 1.0757689294066033
9, 14, 2.2430354736247304
9, 7, 1.761041272816421
9, 9, 6.79329756345328
9, 44, 1.0350309409831842
9, 26, 2.198780520603397
9, 29, 1.721286544860958
9, 33, 4.829560202980073
9, 30, 4.05478804606324
9, 4, 2.6838362955056283
9, 17, 1.05366856580885
9, 40, 2.8786412278815137
9, 5, 2.5061478459801663
9, 36, 3.0322898007172254
9, 6, 1.089197890548442
9, 28, 1.5119578780597518
9, 22, 2.094617018894015
9, 3, 1.483439201021694
9, 20, 1.7023385127465216
9, 31, 2.2233841378848096
9, 39, 1.9855120403929223
9, 24, 2.1397492461335936
9, 23, 2.10419481340559
9, 25, 3.210250736737969
9, 34, 2.588496709179936
9, 8, 2.9678391169856466
9, 35, 3.6937686105320053
9, 0, 4.113065593731303
9, 1, 0.7422798893724152
9, 12, 8.629001643633883
9, 41, 4.113065593731303
9, 43, 6.341400257013325
9, 37, 2.376603622608388
10, 42, 8.697454419444876
10, 285, 10.7702856302859
10, 50, 10.32993053645258
10, 286, 6.326211826996529
10, 241, 5.276541250870715
10, 231, 9.917225510604998
10, 85, 4.961526455794515
10, 177, 5.229272661853171
10, 22, 5.734503657233004
10, 337, 2.86191297506247
10, 378, 7.649876038154049
10, 7, 5.976705896522128
10, 161, 8.779164852660456
10, 145, 11.635672843287889
10, 97, 7.409799030192056
10, 122, 3.8817590276427243
10, 335, 10.547649304980117
10, 347, 9.734763203304286
10, 266, 8.893331478617434
10, 154, 7.09479567420706
10, 142, 5.1531329532382975
10, 144, 3.452844181029811
10, 88, 4.3192949815709065
10, 70, 6.369066183091551
10, 342, 1.69592137475689
10, 87, 3.815332947348668
10, 287, 11.615323428340602
10, 327, 7.560821304432492
10, 359, 8.849852852556891
10, 147, 4.088527031041158
10, 350, 4.229179706751331
10, 293, 6.979391275130057
10, 93, 2.567025016546511
10, 108, 4.412027824606924
10, 198, 9.349169554947975
10, 165, 4.9071208863963065
10, 41, 3.151326315369081
10, 79, 9.22748740544137
10, 338, 5.734454446720472
10, 270, 7.519118508423495
10, 126, 7.571619013901525
10, 332, 10.053409214132436
10, 246, 9.931515718904809
10, 320, 11.479634414535894
10, 428, 8.654805739453739
10, 355, 3.800150367856915
10, 51, 4.064639937169838
10, 33, 5.251105419543291
10, 226, 5.134772627062362
10, 390, 5.011056586323361
10, 38, 8.329820697451147
10, 244, 9.518095931561788
10, 309, 8.300639968946538
10, 330, 5.845569962983081
10, 399, 6.318407670729276
10, 383, 7.819025380610236
10, 302, 4.988258482763083
10, 134, 5.103562079780406
10, 190, 3.2535049932991758
10, 406, 3.2457378871560962
10, 303, 4.254016610890646
10, 73, 7.503096632367011
10, 101, 5.84044190143175
10, 189, 3.9139754766953065
10, 336, 8.654805739453739
10, 420, 3.7656792928819725
10, 3, 6.932783459741589
10, 323, 1.270619266740301
10, 280, 3.2300471634589
10, 71, 9.310065625530822
10, 277, 6.874276840306546
10, 72, 2.7047546159726235
10, 268, 6.187881322426466
10, 218, 9.329880684431572
10, 283, 10.772679582374382
10, 276, 5.864561569838951
10, 8, 4.596850551619004
10, 224, 4.4483286100270085
10, 1, 10.592463753647575
10, 24, 7.2034410367516255
10, 221, 2.670793202778157
10, 240, 9.435435727493632
10, 292, 6.4120583001333555
10, 193, 3.3533876964103433
10, 174, 2.533228443753685
10, 59, 6.783041493835922
10, 365, 3.682340891780135
10, 351, 6.55359032748103
10, 317, 5.790147650155109
10, 173, 3.1917010711417015
10, 379, 0.9745056158041793
10, 423, 4.797780672601683
10, 387, 5.6990146665261845
10, 10, 8.596784461021382
10, 314, 6.6972459218473395
10, 284, 7.69518372620903
10, 381, 11.401489055046408
10, 4, 5.786418257677001
10, 380, 4.44596739655486
10, 306, 12.273120186516708
10, 136, 9.435435727493632
10, 62, 4.2201913257555175
10, 146, 6.55359032748103
10, 334, 2.2062859458398716
10, 105, 8.334499583118975
10, 43, 5.324011566022185
10, 427, 11.653807007237248
10, 297, 3.5319789642257757
10, 408, 3.6378981932490064
10, 81, 7.482682616558816
10, 388, 3.465545622966091
10, 421, 9.117097576578866
10, 225, 8.12275636380396
10, 414, 4.556233050619912
10, 291, 7.2221188506030405
10, 413, 4.968793520331663
10, 106, 7.69518372620903
10, 418, 0.7542782636792398
10, 271, 5.061873609330645
10, 2, 4.34764323464442
10, 98, 10.320223646481097
10, 121, 13.284327142457354
10, 397, 13.483494313127848
10, 34, 9.585043428884315
10, 424, 5.047720302013864
10, 104, 4.306812638339969
10, 367, 9.49587099430089
10, 54, 5.600754282336222
10, 151, 9.585043428884315
10, 40, 9.701803287902369
10, 53, 4.663297109766398
10, 192, 4.046058965962636
10, 113, 0.9745056158041793
10, 233, 0.7542782636792398
10, 36, 2.2062859458398716
10, 61, 8.1593253718097
10, 348, 3.08893092766142
10, 207, 5.1055691735409905
10, 402, 9.63408081254811
10, 60, 4.5161091440503
10, 368, 9.672197262323428
10, 56, 8.633878750005225
10, 109, 5.848236303815739
10, 308, 3.8611490251273675
10, 5, 7.93674663920248
10, 248, 4.315878082571769
10, 400, 6.314737190964983
10, 328, 8.861906827973916
10, 288, 12.461331426484767
10, 203, 9.667204130737566
10, 28, 7.729394831471838
10, 345, 5.191286922901855
10, 48, 9.411473701155366
10, 156, 2.949239373978673
10, 162, 4.444742458320024
10, 219, 3.253317708404005
10, 202, 10.053409214132436
10, 12, 13.284327142457354
10, 67, 6.6972459218473395
10, 329, 4.640085741153436
10, 326, 4.380447230529934
10, 299, 5.614222184350849
10, 358, 4.596850551619004
10, 29, 3.6603204068836606
10, 57, 5.626148758850276
10, 159, 11.635672843287889
10, 195, 3.475282555470813
10, 182, 4.046058965962636
10, 128, 12.144777502853866
10, 386, 9.827876039246874
10, 112, 9.159729740433178
10, 171, 5.010410373872163
10, 76, 5.858748085368139
10, 260, 3.5891154888823777
10, 396, 10.722856274345213
10, 119, 8.224031198308564
10, 125, 12.784588915225664
10, 316, 9.877061179658073
10, 252, 8.58337318868886
10, 305, 3.6572836335766215
10, 176, 7.985795005226765
10, 429, 6.8157965434232475
10, 234, 6.197099293825887
10, 65, 2.60732702280255
10, 160, 3.7883003864648743
10, 115, 11.615323428340602
10, 6, 5.780003162775594
10, 143, 1.813597536020878
10, 392, 8.79637564258795
10, 194, 10.52247430890831
10, 431, 3.2844845971879413
10, 262, 9.675111058398569
10, 133, 9.591548612767326
10, 249, 8.175434749885014
10, 64, 6.108122384918813
10, 26, 8.876872735925735
10, 123, 5.272625949279987
10, 363, 6.303192952111768
10, 199, 4.921453376168079
10, 157, 5.474328722732212
10, 376, 8.515082006372491
10, 63, 6.679588025549642
10, 170, 9.622749283613476
10, 346, 6.022919337676074
10, 417, 8.461180290088157
10, 438, 6.151204841683435
10, 318, 3.50804321584715
10, 357, 4.445030075030365
10, 118, 4.63122206143056
10, 333, 7.267859796788789
10, 261, 4.611130977408359
10, 91, 6.257142363474396
10, 331, 4.732291642156595
10, 290, 3.5458797121378143
10, 264, 5.890963051178948
10, 353, 5.634561744045008
10, 352, 4.794760475894459
10, 152, 5.6829965626078085
10, 238, 4.961526455794515
10, 282, 9.672197262323428
10, 100, 6.627192971396349
10, 312, 4.21749606081751
10, 66, 6.632979781090276
10, 296, 6.100857637952699
10, 254, 11.006824750354115
10, 132, 12.548398567291224
10, 19, 5.626148758850276
10, 31, 6.280553274756224
10, 83, 8.572201780711973
10, 405, 9.514931103651055
10, 410, 4.064639937169838
10, 110, 12.256403138231908
10, 32, 4.175785594754131
10, 30, 3.0400569931826973
10, 294, 3.8262755649785567
10, 84, 8.372639102934542
10, 169, 10.934792199676412
10, 389, 6.632979781090276
10, 255, 8.893331478617434
10, 437, 3.5458797121378143
10, 116, 9.726040229548206
10, 340, 5.276732742546191
10, 44, 9.2453461784048
10, 167, 4.215420849144992
10, 258, 3.717382098773357
10, 80, 8.266340808765364
10, 178, 9.342520766544576
10, 75, 7.503096632367011
10, 313, 3.5319789642257757
10, 166, 5.962960758642849
10, 77, 4.634209637103869
10, 206, 4.508434343540427
10, 45, 4.794760475894459
10, 325, 11.615323428340602
10, 158, 0.7213333676735669
10, 228, 9.042080738765197
10, 310, 7.201312540748261
10, 52, 7.410142525162313
10, 403, 10.775246293666681
10, 37, 8.955935434098116
10, 441, 0.7213333676735669
10, 430, 9.246708651866845
10, 324, 5.251105419543291
10, 103, 11.89374260698902
10, 149, 0.6344869545161406
10, 187, 7.059512320876078
10, 344, 7.23163248781282
10, 214, 5.433233230878072
10, 440, 6.424617374310119
10, 384, 7.330999235962853
10, 0, 8.596784461021382
10, 220, 13.480969038874079
10, 213, 6.070092935180998
10, 11, 4.823125615313553
10, 422, 7.973001144161838
10, 432, 5.780037621686365
10, 27, 5.97556054662579
10, 272, 10.7702856302859
10, 235, 8.450466439376932
10, 39, 3.7609419237577253
10, 267, 9.710637902956536
10, 372, 8.010214087861195
10, 419, 9.114643129872102
10, 35, 6.662074337502703
10, 257, 7.231051167085645
10, 95, 9.549808964771087
10, 416, 4.640085741153436
10, 131, 5.780037621686365
10, 180, 2.51935484675238
10, 58, 9.736374555549661
10, 385, 1.899918341662545
10, 321, 10.936525376060708
10, 436, 6.522140809855404
10, 148, 9.133499101067054
10, 301, 9.622749283613476
10, 9, 3.5103259819008694
10, 69, 4.805779757603078
10, 74, 9.734763203304286
10, 135, 5.890963051178948
10, 300, 5.498462076101681
10, 130, 6.177178608853141
10, 201, 5.6829965626078085
10, 371, 7.053096731688048
10, 96, 3.2017460903665262
10, 426, 8.893331478617434
10, 208, 7.317306084130883
10, 349, 10.722856274345213
10, 18, 5.229272661853171
10, 92, 4.064639937169838
10, 227, 9.677888741939938
10, 141, 4.634209637103869
10, 442, 5.806381037713597
10, 412, 3.2535049932991758
10, 17, 6.187881322426466
10, 55, 11.346334884980552
10, 210, 9.63408081254811
10, 245, 8.511046775827767
10, 102, 5.780003162775594
10, 155, 6.331482769953803
10, 127, 7.975139429161434
10, 196, 5.134772627062362
10, 124, 10.643591590442863
10, 275, 6.0855569088448584
10, 120, 3.138291709845273
10, 232, 4.496248306820068
