Netid, Fid, DS_FF_xi_05_epsilon_e-2_c_5
1, 2, 0.8752064461240441
1, 3, 1.1234516351368156
1, 0, 0.6412560042556942
1, 1, 0.8265598436539354
5, 7, 1.7262280334245126
5, 2, 1.8911427793112936
5, 4, 1.2533325534201147
5, 10, 1.4156249182869596
5, 16, 1.123170977845781
5, 13, 2.42289536832086
5, 5, 2.7364482462568724
5, 1, 1.26837891715031
5, 11, 1.2689375501504867
5, 8, 1.795321650144651
5, 6, 1.3225627787746044
5, 9, 1.8415209908262717
5, 0, 1.1992761917153825
5, 12, 1.7362854401108303
5, 15, 1.3225627787746044
5, 3, 1.0725212786255887
5, 14, 0.7869187366242598
6, 13, 1.5011298634033772
6, 4, 1.5128411790667435
6, 3, 1.8327141421636017
6, 10, 3.360260701746724
6, 20, 1.77647189296672
6, 26, 2.343835462115254
6, 24, 1.4926420567277983
6, 16, 4.459462824643764
6, 22, 2.226133878624398
6, 14, 2.4342474544390824
6, 2, 1.4217647209049513
6, 15, 2.3536508684321378
6, 21, 2.1640249480281666
6, 0, 3.360260701746724
6, 6, 0.9887908732029398
6, 1, 1.9768573089385042
6, 18, 3.218202044069434
6, 19, 1.7659663267551144
6, 17, 1.8327141421636017
6, 7, 2.2224094214913954
6, 5, 1.958093780360116
6, 23, 3.35549322627954
6, 25, 2.5469610160095026
6, 8, 0.991740997524211
6, 11, 2.300709386497412
6, 12, 2.746418773444128
6, 9, 0.5856638026523616
14, 10, 2.5847388480324573
14, 18, 2.2835939058733263
14, 3, 3.2221517041972536
14, 23, 1.5123115312942697
14, 19, 2.6563151143992405
14, 2, 1.921749707256478
14, 7, 2.00312231707563
14, 12, 1.5365673460398654
14, 21, 0.8180796013325102
14, 17, 1.5123115312942697
14, 11, 2.5674189230695488
14, 15, 1.69218837610671
14, 13, 3.254700336961181
14, 9, 3.254700336961181
14, 26, 3.138087249574489
14, 0, 1.5935233417734944
14, 16, 2.6563151143992405
14, 25, 1.5123115312942697
14, 24, 2.143204388238042
14, 22, 0.9634786204790774
14, 14, 1.5935233417734944
14, 4, 2.525353599817787
14, 20, 2.7109255791223315
14, 5, 3.391599649269167
14, 6, 1.5123115312942697
14, 8, 1.8072591323993359
14, 1, 0.8100423754663104
16, 13, 2.34683351111781
16, 15, 2.283856242001524
16, 2, 2.34683351111781
16, 10, 0.603653337249216
16, 23, 1.266163632664337
16, 22, 0.7010765963878149
16, 16, 2.87552737182142
16, 0, 2.065275877992025
16, 1, 1.8543695940045426
16, 3, 1.8572356185517407
16, 11, 1.7094277925018966
16, 5, 1.224477401480755
16, 20, 2.981636018868443
16, 9, 2.7152600237962923
16, 25, 1.3073388187037365
16, 17, 0.5596301797647094
16, 19, 3.0162768743055737
16, 6, 1.70396680313085
16, 12, 2.065275877992025
16, 8, 2.487639367632998
16, 7, 2.528334227254277
16, 18, 1.8478139037395398
16, 14, 2.8065597111704066
16, 24, 1.465590689338885
16, 4, 0.6828188199381461
16, 26, 2.87552737182142
16, 21, 1.70396680313085
2, 21, 2.437259602913609
2, 5, 1.400470602618228
2, 25, 3.0239635343512945
2, 1, 1.00233367563801
2, 14, 2.2843031182639817
2, 11, 2.206890020609721
2, 29, 2.81385129765568
2, 28, 1.3072028827477529
2, 0, 3.2654492342960557
2, 10, 2.2332011535609966
2, 15, 3.8907475141181926
2, 20, 4.882798718317037
2, 26, 3.408339449459545
2, 17, 1.922088266562542
2, 27, 1.171999061705013
2, 31, 1.5079634575032914
2, 13, 2.0609849517475936
2, 8, 2.5962445577766906
2, 6, 4.0793987751717875
2, 30, 2.100918663384454
2, 19, 1.6494563244518143
2, 18, 2.2332011535609966
2, 4, 3.064069194859151
2, 32, 3.6306706588062236
2, 7, 1.4436085458465608
2, 12, 3.2654492342960557
2, 9, 3.4049247984912165
2, 16, 1.6230589302336877
2, 3, 3.408339449459545
2, 22, 3.8109221418673416
2, 23, 2.2361619966768633
2, 24, 3.561198599846759
2, 2, 4.635630758160148
9, 2, 0.7571702052158948
9, 27, 3.6894727156912963
9, 1, 0.7422798893724152
9, 0, 4.148582559026773
9, 35, 3.7030645634881902
9, 37, 2.3790125522937973
9, 33, 4.903912757013418
9, 41, 4.148582559026773
9, 34, 2.6257308972885336
9, 40, 2.882256614876762
9, 26, 2.202959592681669
9, 10, 1.3094838811076581
9, 23, 2.1093004594606097
9, 12, 8.717822288715473
9, 44, 1.0363814449626176
9, 29, 1.7267929683606085
9, 46, 2.053542875237789
9, 32, 3.675024335004994
9, 14, 2.245558261770646
9, 39, 1.987679449720632
9, 7, 1.7633603311209873
9, 21, 2.6789813013412753
9, 11, 1.076070005374089
9, 31, 2.225995072226827
9, 36, 3.0447899974467316
9, 3, 1.4878957997962505
9, 24, 2.1522225659579455
9, 6, 1.089197890548442
9, 20, 1.7023385127465216
9, 18, 4.246535900063366
9, 8, 2.96874413707802
9, 5, 2.5090720645507005
9, 4, 2.766583632113451
9, 45, 7.210763772001558
9, 19, 0.7167770487161009
9, 13, 8.30959853046925
9, 30, 4.064544673350378
9, 17, 1.0537730574376143
9, 16, 1.391722538282808
9, 42, 6.3419464994772365
9, 22, 2.09892807015331
9, 28, 1.5129621493013796
9, 9, 6.96062279656719
9, 15, 1.8308626637081022
9, 43, 6.714341354204098
9, 38, 2.053542875237789
9, 25, 3.2418296882082105
15, 49, 3.2250373219520636
15, 2, 1.8456642026092154
15, 70, 4.11256155276345
15, 54, 8.316168047334422
15, 26, 3.901295834788031
15, 8, 0.8941486636395777
15, 52, 1.9780451706505395
15, 48, 5.0841036748144735
15, 27, 2.8127594738642205
15, 12, 3.107713798103127
15, 15, 3.747964380820428
15, 57, 1.708178196706632
15, 7, 3.8147021131297563
15, 51, 4.01595420366279
15, 18, 6.786606721568255
15, 39, 4.776814089678378
15, 37, 4.8239897408327215
15, 22, 6.271373723412338
15, 1, 7.855354058289508
15, 72, 3.9465503200474465
15, 62, 4.01595420366279
15, 34, 4.674404299965366
15, 71, 1.3109516789021403
15, 73, 5.3102754891519
15, 25, 8.580593293495575
15, 23, 3.0701960025261514
15, 64, 4.919902238809925
15, 65, 5.87981542686862
15, 45, 2.870479524029165
15, 63, 3.983765870280899
15, 60, 8.25706679254282
15, 55, 2.131035560083497
15, 10, 6.297206878455712
15, 58, 4.219591589925493
15, 53, 0.8350356495097284
15, 29, 2.5575902140240383
15, 33, 3.8241551005706804
15, 50, 5.2183304697346165
15, 20, 7.39587388227168
15, 43, 5.304171181654857
15, 56, 5.839536312897648
15, 24, 3.901295834788031
15, 68, 5.719904250219042
15, 17, 0.5278828548784078
15, 31, 3.634355293471578
15, 38, 4.928415963116678
15, 32, 2.9431406887769427
15, 47, 5.2520478602493466
15, 66, 1.708178196706632
15, 21, 3.634355293471578
15, 28, 4.644181459419658
15, 9, 5.692979058992574
15, 6, 4.426300594720309
15, 35, 5.601208471813241
15, 41, 4.216515047603991
15, 67, 4.539042902347671
15, 40, 3.983611722567463
15, 69, 7.122023682333715
15, 0, 4.475527700074197
15, 5, 4.563901539356606
15, 4, 3.603658360880938
15, 42, 4.085890815841546
15, 13, 4.314651053759456
15, 44, 5.116584289693267
15, 19, 1.9780451706505395
15, 30, 4.673904944770252
15, 46, 3.6057149682456373
15, 61, 2.7840422118318155
15, 59, 5.2819018547938485
15, 11, 3.634355293471578
15, 36, 3.7858317867176265
15, 16, 2.369870288424255
15, 3, 2.2331989349524175
15, 14, 5.6588638775021005
26, 30, 0.7696371443494607
26, 1, 1.9788455931447089
26, 41, 2.2937665304010135
26, 37, 3.7712641368253363
26, 68, 3.4254175798034106
26, 98, 0.709880950543943
26, 3, 1.7282259210250608
26, 14, 5.500567048701934
26, 33, 5.67717769074798
26, 102, 3.4144166318347593
26, 31, 2.185123206466008
26, 20, 3.2666213380684277
26, 22, 4.5069925088293585
26, 38, 4.826428220998798
26, 27, 7.156990125492472
26, 48, 2.1891402378186737
26, 60, 2.475895340836577
26, 69, 1.9788455931447089
26, 19, 6.728933384466537
26, 66, 3.0606767144758837
26, 89, 3.7466216159389307
26, 101, 3.783065776099248
26, 59, 1.6445257091565166
26, 58, 3.8898742833045414
26, 92, 3.7732124623849455
26, 6, 4.5636525857461185
26, 13, 4.23102063736053
26, 73, 0.7320250519009348
26, 82, 6.3179639095328834
26, 34, 3.073018206148141
26, 28, 5.436028015281338
26, 52, 5.487664302470428
26, 11, 3.8898742833045414
26, 23, 0.6530680609686795
26, 78, 2.917824979975448
26, 18, 3.517503377713353
26, 80, 2.6187361358814827
26, 56, 1.8430076396422248
26, 46, 2.670971285122827
26, 62, 3.2591388150993494
26, 16, 2.641098970599285
26, 51, 0.9555750635837281
26, 39, 2.7033483684604156
26, 84, 6.000478158139139
26, 24, 3.0439988055725595
26, 26, 3.8898742833045414
26, 88, 5.677535630045067
26, 91, 3.731484337548622
26, 61, 4.447766797541884
26, 17, 4.02429585254439
26, 43, 2.7599398087792832
26, 83, 3.054958286789602
26, 55, 3.14850081249026
26, 81, 2.820478327970364
26, 25, 3.3840971015053913
26, 42, 3.57705688597305
26, 4, 1.3839520427225263
26, 94, 3.259266656870315
26, 45, 2.296966581145618
26, 54, 4.250046634440919
26, 0, 4.868000329187822
26, 29, 2.2723456160172644
26, 36, 3.7311590152619636
26, 15, 5.635148070819022
26, 85, 0.5209515689839788
26, 65, 3.8348657765345893
26, 99, 2.296966581145618
26, 72, 4.306754790051994
26, 97, 4.306754790051994
26, 2, 5.898675207061918
26, 50, 4.919018126116535
26, 8, 6.000478158139139
26, 63, 4.486032607334488
26, 64, 4.89689850627918
26, 96, 4.441833673894401
26, 9, 4.480367120472892
26, 47, 2.807367121426076
26, 67, 4.970231762913367
26, 71, 1.4949469322496847
26, 49, 1.7756380170332546
26, 10, 3.3007959209436146
26, 87, 1.5193968140545344
26, 75, 3.4144166318347593
26, 74, 1.5176879605317413
26, 5, 2.1214909254348515
26, 57, 5.931686333092711
26, 100, 4.173957914221952
26, 35, 4.143029417359265
26, 93, 2.4430363976573064
26, 95, 3.02929723929459
26, 76, 2.917824979975448
26, 7, 5.582425107361598
26, 44, 3.3007959209436146
26, 12, 3.8239759779378977
26, 86, 3.0606767144758837
26, 53, 2.7599398087792832
26, 77, 4.528713817875837
26, 70, 5.72033453491725
26, 40, 1.515740556437428
26, 79, 6.728933384466537
26, 21, 2.8835808682370967
26, 90, 2.021401751759516
26, 32, 3.4456004780463165
34, 51, 4.754381149710147
34, 87, 2.347908397606153
34, 74, 5.034865814514545
34, 101, 4.636401263477492
34, 102, 4.814753846353568
34, 56, 1.925698430812787
34, 13, 3.7160075150030147
34, 33, 9.379233573778581
34, 31, 3.4710425765740873
34, 3, 6.006466423285769
34, 76, 1.2706209850545547
34, 23, 0.9818347740732106
34, 14, 3.7251278253687157
34, 16, 3.578578986865293
34, 44, 3.871151210899493
34, 0, 4.089469781569029
34, 80, 4.092993831454902
34, 93, 5.487896516331535
34, 86, 2.923941198800604
34, 20, 2.5921692053283203
34, 18, 2.912629779449661
34, 67, 4.678326931795132
34, 29, 3.229062854969298
34, 43, 7.597503264004216
34, 63, 4.089469781569029
34, 100, 6.442298466134028
34, 6, 4.313392576157514
34, 34, 4.1055857251683205
34, 27, 2.3700934637554094
34, 79, 1.8940685575663818
34, 48, 4.000232737578901
34, 62, 5.637384821948414
34, 60, 2.3710116056831056
34, 59, 4.429490851833376
34, 24, 4.335347864667949
34, 72, 4.25415986060993
34, 77, 0.9246259314926929
34, 95, 4.903851175893283
34, 84, 1.4448384058096246
34, 36, 6.377133298826907
34, 65, 0.5615203307946237
34, 98, 1.971943099839208
34, 96, 6.255424959014248
34, 92, 4.243803594574998
34, 90, 4.150201963210573
34, 69, 3.951952021795786
34, 61, 2.6794748078674058
34, 5, 3.3245842440954343
34, 21, 3.1922172867204446
34, 37, 4.567906939313172
34, 97, 1.5736336206762442
34, 46, 3.325310498006894
34, 9, 4.092993831454902
34, 54, 1.9373297190525411
34, 42, 6.374067188503575
34, 91, 5.034865814514545
34, 30, 4.137892139458794
34, 75, 4.640903236107654
34, 82, 5.482074368253585
34, 32, 6.3024322295069215
34, 28, 4.773122527962704
34, 25, 9.379233573778581
34, 47, 9.523451229563504
34, 88, 5.5010215253376815
34, 40, 7.777029581015258
34, 45, 1.4308564916097304
34, 49, 5.0617103624133835
34, 4, 5.667747249629993
34, 58, 2.8011831887948704
34, 99, 5.184674130103906
34, 66, 5.8734474043850895
34, 71, 6.99224687445154
34, 89, 4.640903236107654
34, 39, 5.148373550796098
34, 26, 3.5104876403753957
34, 81, 6.018427129752966
34, 2, 3.514376138793735
34, 17, 6.9989505207433975
34, 73, 1.925698430812787
34, 70, 7.597503264004216
34, 15, 4.243803594574998
34, 53, 9.900852475802083
34, 7, 2.1653152363721357
34, 35, 3.9124398682079233
34, 12, 3.9636531217901747
34, 57, 5.379725465496798
34, 22, 3.2633688698719148
34, 83, 0.7262119879810591
34, 8, 3.229062854969298
34, 10, 0.8782892149300632
34, 68, 4.137892139458794
34, 38, 3.5104876403753957
34, 11, 4.636401263477492
34, 50, 4.347488206527358
34, 85, 1.9373297190525411
34, 52, 0.8672191328598702
34, 78, 3.838216480822962
34, 94, 4.243803594574998
34, 64, 4.865320839279184
34, 1, 5.514970637986531
34, 55, 4.554095581145307
34, 41, 3.576970616802453
34, 19, 4.554095581145307
30, 50, 2.8463340949434377
30, 63, 4.2683039880299605
30, 83, 6.980306171548141
30, 73, 6.608072980692973
30, 80, 5.827672991590919
30, 21, 5.234030041468007
30, 77, 7.835135478425457
30, 56, 8.043209562741911
30, 94, 5.880437103625459
30, 108, 7.85764367439208
30, 113, 3.490064648646737
30, 47, 3.5415036385097487
30, 26, 2.649911014654883
30, 55, 0.5109968604222418
30, 67, 0.5821036673401185
30, 5, 2.8463340949434377
30, 0, 3.840849875986026
30, 90, 0.5821036673401185
30, 69, 5.81182126806346
30, 85, 9.678940919761692
30, 48, 5.183746277884414
30, 93, 8.429303994511207
30, 57, 4.7154257087680715
30, 112, 2.649911014654883
30, 1, 5.031895890609143
30, 72, 1.8928620461423176
30, 68, 8.01632924951265
30, 82, 5.2576309676213375
30, 88, 1.3968767601071566
30, 78, 1.1894491686038018
30, 3, 2.806546676340218
30, 107, 2.1447040775239032
30, 23, 4.680514049467728
30, 35, 2.225945697617489
30, 99, 3.423170536882924
30, 76, 0.7596152066528692
30, 30, 6.128493096389921
30, 40, 1.8928620461423176
30, 39, 5.101940277927543
30, 71, 6.424264257191282
30, 98, 0.5109968604222418
30, 11, 4.2749369179755625
30, 17, 5.269379457737658
30, 109, 7.742403999077694
30, 45, 2.649911014654883
30, 37, 4.837098650117835
30, 75, 1.5442162045302985
30, 6, 3.7422278934699644
30, 103, 6.871295819473271
30, 12, 6.406410325665142
30, 97, 5.359978871627879
30, 43, 3.627407664307689
30, 64, 3.4358554376414663
30, 38, 0.7750734808851294
30, 105, 3.7437843568287468
30, 86, 4.766495568216594
30, 89, 1.9876831793204008
30, 110, 3.840849875986026
30, 92, 8.651876178499375
30, 33, 2.767618030670458
30, 58, 4.669883006071026
30, 19, 2.649911014654883
30, 34, 1.0777470953774233
30, 95, 3.1647790292357745
30, 53, 2.1447040775239032
30, 25, 5.468081949124192
30, 9, 2.597202546693372
30, 84, 3.818024182516346
30, 13, 0.6413039687670381
30, 22, 2.1772906341540663
30, 46, 9.192230233892538
30, 100, 9.332145847593427
30, 81, 6.753137541311129
30, 66, 2.4092956122699705
30, 41, 2.9327463861538123
30, 96, 8.219608054984437
30, 79, 5.227708205880773
30, 111, 6.753137541311129
30, 91, 5.922468171186555
30, 42, 3.6182537469370795
30, 51, 9.647209481790707
30, 61, 4.975362039942913
30, 62, 1.4154398244073798
30, 32, 4.968807328045028
30, 27, 8.367985639072321
30, 70, 6.427053353222506
30, 7, 2.2937840866444676
30, 106, 1.9076827338324014
30, 16, 5.81182126806346
30, 101, 5.143799375684988
30, 20, 2.1130231767021925
30, 102, 4.05906892793804
30, 8, 3.94461544786147
30, 15, 2.7729523543621846
30, 65, 1.3968767601071566
30, 87, 4.386279096682756
30, 28, 8.199465715456519
30, 18, 2.2937840866444676
30, 59, 1.3763004064485436
30, 60, 2.7286504410112666
30, 2, 2.597202546693372
30, 4, 4.887878321040916
30, 24, 4.848517866570032
30, 44, 0.9141387624573833
30, 29, 4.481860623943688
30, 10, 6.980306171548141
30, 74, 4.851357725170183
30, 54, 4.167846868289118
30, 31, 6.657430729529329
30, 36, 2.4716593510429683
30, 14, 4.419093435311595
30, 104, 3.9706316624819604
30, 52, 5.107021247311915
30, 49, 3.0923701551550513
31, 26, 4.189857203397202
31, 96, 2.725450790655219
31, 45, 6.659825873588579
31, 58, 4.398657214819475
31, 39, 3.8406602578570186
31, 98, 4.151380594680334
31, 56, 2.546444793539672
31, 2, 2.522965603114155
31, 108, 3.1677664702537056
31, 21, 3.5429701465992265
31, 113, 2.393192877453824
31, 17, 2.8802277605819535
31, 105, 1.7221178156432462
31, 66, 5.823348504066659
31, 109, 4.485487983166467
31, 1, 5.450395877185196
31, 95, 2.770298979948922
31, 27, 3.3239113899998807
31, 18, 1.6676872047479563
31, 103, 3.0722717745024317
31, 57, 3.8612171272907485
31, 111, 5.267475354716889
31, 92, 2.9913066026273083
31, 85, 2.692853718098386
31, 91, 2.932173454810253
31, 46, 3.5627449623443
31, 99, 4.222018703876429
31, 84, 1.5491147727647334
31, 72, 3.3239113899998807
31, 35, 6.140965829599941
31, 94, 5.1545245063311285
31, 7, 1.196623578090161
31, 73, 3.939982054763606
31, 47, 5.662835949371797
31, 30, 3.095552707492917
31, 76, 1.6449484524834013
31, 100, 3.9569231113000156
31, 89, 1.7742407822144757
31, 107, 2.907153366457091
31, 23, 2.393192877453824
31, 40, 4.222018703876429
31, 75, 2.160841916096856
31, 101, 2.0177921421788594
31, 20, 5.39172142280235
31, 4, 5.904399470619698
31, 83, 0.9825123673627868
31, 93, 4.234207908269255
31, 102, 2.530635048390267
31, 70, 4.0128378701093235
31, 44, 2.3341918183878967
31, 64, 4.012007261945676
31, 33, 3.9033428048444176
31, 9, 3.237695715094028
31, 112, 2.2258970846986066
31, 51, 3.382016545354226
31, 0, 3.1886441681170394
31, 62, 5.677974362732631
31, 55, 3.6140465142067084
31, 97, 2.2975035145886564
31, 81, 1.7542572655791504
31, 63, 4.266544387747403
31, 42, 2.9515328207299825
31, 38, 3.2605641511746857
31, 32, 4.065003925012813
31, 48, 3.9884356030940724
31, 8, 4.158472618032382
31, 87, 4.338592784169725
31, 82, 6.009420152943195
31, 88, 2.84536487259239
31, 37, 1.8435546494254624
31, 106, 4.763808632810196
31, 90, 1.626449071386169
31, 36, 5.1545245063311285
31, 110, 3.1059405342219164
31, 34, 3.6025381367600806
31, 3, 0.8751092671282688
31, 78, 3.3968698295708606
31, 43, 1.2999655027079164
31, 68, 3.326975784590302
31, 77, 3.5369262795592085
31, 6, 4.927046758163584
31, 22, 2.776501666320429
31, 80, 2.4278693019390696
31, 50, 2.335242953176584
31, 5, 3.5406467067219327
31, 86, 5.460411528386864
31, 29, 1.700911545213775
31, 67, 4.319204176517945
31, 10, 1.155633537866578
31, 25, 2.557318439729966
31, 24, 2.3031510262954558
31, 71, 2.7082830414928774
31, 69, 5.6102226920261735
31, 60, 3.4080771325241983
31, 15, 4.98011350278503
31, 19, 3.198893562642717
31, 61, 2.831699477499591
31, 74, 2.6957173546111877
31, 59, 3.553624538303309
31, 12, 3.5627449623443
31, 104, 5.371281054202557
31, 53, 5.230351866951413
31, 11, 1.8435546494254624
31, 13, 3.493266763363807
31, 31, 4.586865586283275
31, 14, 3.2476986176409373
31, 16, 6.009113881054315
31, 49, 3.1886441681170394
31, 65, 2.393192877453824
31, 52, 3.251222183279384
31, 28, 3.835663610591663
31, 54, 2.770298979948922
31, 41, 4.927046758163584
31, 79, 3.691578761855313
29, 63, 3.9125989257464058
29, 84, 5.36166685495574
29, 26, 7.445840308173084
29, 128, 4.255178075648712
29, 8, 6.904386057168144
29, 29, 6.381441509053698
29, 86, 2.0724494947289647
29, 113, 3.7116783873431523
29, 93, 7.767945982383354
29, 81, 11.027376346562416
29, 83, 3.537322381437382
29, 60, 2.0274064946142603
29, 122, 1.8661795828678849
29, 62, 4.857113638469512
29, 35, 4.732938432391421
29, 66, 5.681029511645029
29, 114, 4.58984891727238
29, 105, 5.529789784072973
29, 44, 5.7734572935890665
29, 100, 1.3857446500311161
29, 90, 8.505905401041453
29, 102, 4.515013343906981
29, 27, 8.924628279788939
29, 91, 4.937583495888376
29, 53, 5.5452722973795945
29, 67, 3.1467648042808345
29, 92, 4.031658841837596
29, 42, 7.14379486916722
29, 39, 6.866592296050289
29, 125, 6.409670196075064
29, 45, 4.79696514308435
29, 58, 3.861706208995645
29, 104, 9.404964698962281
29, 46, 7.867296709835479
29, 85, 3.215654891936284
29, 33, 4.527731073218003
29, 96, 4.885728532029972
29, 112, 3.446075148421088
29, 30, 8.602169999684204
29, 36, 6.766267470884267
29, 21, 3.5028846206688655
29, 52, 5.566398429089004
29, 61, 7.663865334660893
29, 57, 3.2256927725158673
29, 41, 6.766267470884267
29, 87, 7.767945982383354
29, 34, 3.8828959227343325
29, 99, 5.891790770327052
29, 123, 3.901911061838448
29, 107, 4.85222055530237
29, 103, 4.83538770130116
29, 115, 2.8988124219567015
29, 31, 5.278957445676758
29, 28, 3.132405949460054
29, 16, 6.866592296050289
29, 20, 5.34844117573983
29, 24, 4.825811621855408
29, 17, 5.124254569139475
29, 76, 4.057682516925335
29, 73, 7.818061916387996
29, 88, 7.751831463335766
29, 124, 0.5716376861875928
29, 4, 2.8726277802356557
29, 40, 3.4458671980777984
29, 7, 4.337445860085996
29, 11, 5.260436479426891
29, 117, 5.468293921865077
29, 98, 4.053057893841554
29, 54, 7.475408844196812
29, 10, 6.866592296050289
29, 120, 6.839080156090703
29, 111, 3.6095720742397885
29, 89, 4.249010144854434
29, 59, 5.26285454551931
29, 9, 3.6619628798023838
29, 80, 4.707793092125939
29, 6, 3.374974931460209
29, 110, 4.276981401373496
29, 77, 3.534306104832982
29, 121, 5.34844117573983
29, 64, 1.8840214785634244
29, 51, 3.517268093982625
29, 79, 9.90277730515148
29, 94, 3.441293881822812
29, 101, 2.0724494947289647
29, 126, 4.937583495888376
29, 72, 7.673995798524257
29, 56, 6.89846685201755
29, 1, 5.713344519066823
29, 119, 5.056182045848471
29, 127, 4.58984891727238
29, 32, 5.36166685495574
29, 116, 4.885728532029972
29, 82, 1.611482584018968
29, 18, 4.0368716415324615
29, 13, 6.563824830469085
29, 37, 6.5946102181423
29, 14, 5.566398429089004
29, 38, 6.12473372890217
29, 15, 4.0368716415324615
29, 109, 5.577696975036815
29, 43, 9.375194928449307
29, 49, 6.110107269469398
29, 108, 6.388135929758428
29, 23, 2.391229247872355
29, 19, 3.327959638187345
29, 47, 1.8898305016492836
29, 70, 7.162128233618665
29, 106, 4.745919382076264
29, 97, 5.588578971428873
29, 55, 4.356657652871855
29, 0, 5.30859504653088
29, 3, 4.0368716415324615
29, 78, 5.529789784072973
29, 22, 3.776462666595574
29, 95, 5.713344519066823
29, 5, 3.9578055255326055
29, 2, 4.58984891727238
29, 25, 1.3212494457094686
29, 71, 1.5835051487464704
29, 68, 3.6619628798023838
29, 65, 5.657333845370127
29, 48, 9.064057437421546
29, 50, 1.126574300443025
29, 118, 4.7760244916944306
29, 12, 1.0917873119594363
29, 69, 4.230127651151103
29, 75, 7.573776012576426
29, 74, 5.502577148202622
29, 129, 9.064057437421546
19, 67, 7.684165661936833
19, 84, 4.012567529732069
19, 68, 4.57338396049025
19, 88, 9.484378404200227
19, 106, 8.74580118128112
19, 128, 3.060836432448381
19, 133, 5.3924353212304466
19, 114, 3.8487565178552474
19, 48, 3.0555353267521075
19, 89, 6.018262943468323
19, 109, 3.529888553585736
19, 43, 3.4120767623082195
19, 50, 3.0655259260391707
19, 117, 5.804241055253774
19, 107, 3.6425995405752665
19, 27, 7.781925053514576
19, 96, 4.117656786869846
19, 136, 4.815051533394796
19, 47, 4.9936590034584825
19, 0, 1.6212822949533883
19, 135, 4.9936590034584825
19, 38, 5.33635865236632
19, 6, 7.748774437535444
19, 85, 5.720849652786395
19, 52, 2.519082379076108
19, 66, 2.3388569811196067
19, 112, 2.7056713912080688
19, 9, 2.825998922881654
19, 49, 2.456626232626612
19, 4, 2.519162956770798
19, 70, 4.027305921075144
19, 22, 4.371941727601951
19, 95, 3.6350072859976494
19, 58, 2.3388569811196067
19, 18, 5.160573907793007
19, 83, 5.638122744858854
19, 80, 7.941277082257573
19, 101, 8.353139029753137
19, 56, 3.218468834484526
19, 57, 8.516940263826044
19, 121, 6.648091529068597
19, 29, 5.170062275426543
19, 72, 4.549709433358698
19, 45, 3.8855618614441965
19, 60, 3.8832320154898543
19, 123, 3.2540048279951352
19, 140, 4.369429892091341
19, 19, 5.638122744858854
19, 53, 3.265042638916972
19, 41, 6.609677924758394
19, 98, 6.716075218455744
19, 55, 5.290545889631728
19, 28, 7.746041885575653
19, 64, 8.103739163848916
19, 46, 0.9804914845999476
19, 34, 2.372307350152832
19, 25, 4.355579991276571
19, 90, 9.484378404200227
19, 125, 3.7981025921382803
19, 118, 3.584663107442396
19, 62, 2.756064511568911
19, 2, 7.6262334891031465
19, 120, 5.720455752987505
19, 11, 4.633557540703271
19, 75, 4.731126815470432
19, 13, 2.72271144588298
19, 26, 2.9720550471560356
19, 40, 8.375086109788963
19, 86, 2.710578465499651
19, 108, 9.484378404200227
19, 137, 1.9074573521108067
19, 77, 2.3021221983997573
19, 35, 5.369426485290942
19, 63, 1.8438930350372327
