Netid, Fid, DS_FF_xi_05_epsilon_e-1_c_5
3, 41, 8.194858063165315
3, 200, 12.51951381602335
3, 205, 5.261972457261463
3, 202, 8.105722297273934
3, 58, 4.174528072205163
3, 50, 14.447514910123388
3, 75, 7.735645778911214
3, 211, 0.5463279162301368
3, 139, 12.24898669029755
3, 165, 0.9856220558874178
3, 207, 6.390169563622736
3, 44, 7.017882581062995
3, 212, 9.620975493461371
3, 187, 3.9241102760163704
3, 71, 1.4165070349472662
3, 214, 7.850489607130501
3, 14, 6.462759935727976
3, 55, 7.59262418258763
3, 166, 6.267267043155748
3, 206, 6.940009318867702
3, 125, 4.264956554273048
3, 128, 5.6089638265199575
3, 8, 3.998354554453042
3, 94, 12.48658841147227
3, 34, 1.822437765782583
3, 162, 13.578242171226483
3, 224, 4.285021434484747
3, 99, 10.553367475420298
3, 85, 10.539071128068937
3, 54, 9.40336626609278
3, 45, 9.639767003775493
3, 40, 0.9426117930166457
3, 66, 5.366768642841738
3, 127, 2.0744354680175094
3, 73, 6.113645111928156
3, 158, 2.5233020358798757
3, 181, 19.206701537312018
3, 97, 12.24898669029755
3, 164, 5.630808099089105
3, 114, 3.1998963309536768
3, 209, 7.582941251694505
3, 102, 7.6814253353160185
3, 92, 4.957778510425964
3, 9, 5.960048092045061
3, 222, 6.934451619958371
3, 93, 7.522162139897004
3, 11, 6.563351904023126
3, 140, 0.7331811381801726
3, 79, 7.91064833149089
3, 84, 1.8043466757064508
3, 221, 5.40480760858888
3, 63, 11.500110797890716
3, 185, 12.439672365190635
3, 101, 4.946198227984324
3, 174, 10.659236773382158
3, 150, 6.951741212009565
3, 53, 1.3098016520705675
3, 10, 4.476998121274609
3, 154, 4.682048502929104
3, 149, 14.778637116058961
3, 17, 2.922896760794791
3, 33, 8.35913313044549
3, 126, 4.1384834849901875
3, 190, 5.598847079272632
3, 172, 1.2364580673527419
3, 143, 8.097076034092787
3, 213, 8.143552308909376
3, 76, 1.3915775330491218
3, 196, 0.8196792982116715
3, 228, 6.925642484775103
3, 89, 5.699189224841506
3, 129, 5.367444470704019
3, 83, 15.509238601986919
3, 91, 6.742727944845875
3, 179, 5.120924639290623
3, 123, 10.41691502619027
3, 37, 2.4802911605520963
3, 35, 0.836616380783526
3, 103, 4.808717799921947
3, 96, 10.997841569725233
3, 199, 5.108186172694652
3, 74, 5.353519750597731
3, 70, 7.507518567869968
3, 117, 7.965375335493981
5, 5, 2.8072671361703487
5, 11, 1.2689375501504867
5, 10, 1.460266405159882
5, 0, 1.2279892485907045
5, 6, 1.3418461454678359
5, 15, 1.3418461454678359
5, 2, 1.9630105258251342
5, 3, 1.0725212786255887
5, 9, 1.902976109526673
5, 7, 1.7962940263253313
5, 13, 2.4697073944037204
5, 1, 1.2827311157676597
5, 16, 1.123170977845781
5, 8, 1.8164684566186353
5, 12, 1.7699334424629511
5, 4, 1.2598685513435832
5, 14, 0.7869187366242598
6, 22, 2.2904004969182745
6, 10, 3.395183080157642
6, 4, 1.5496367416449923
6, 12, 2.8130781497581383
6, 6, 0.9887908732029398
6, 15, 2.3600994363668137
6, 19, 1.769835603052249
6, 3, 1.8631557558325136
6, 14, 2.453822254288372
6, 11, 2.3364647062865864
6, 18, 3.321698184250081
6, 26, 2.4154295283985805
6, 16, 4.6270339811716354
6, 21, 2.1640249480281666
6, 1, 2.042349200933743
6, 23, 3.35549322627954
6, 13, 1.506073221687131
6, 25, 2.5595800308053382
6, 9, 0.5856638026523616
6, 2, 1.4217647209049513
6, 0, 3.395183080157642
6, 5, 2.0108130855517627
6, 20, 1.8214361626160986
6, 8, 0.991740997524211
6, 7, 2.230021806278699
6, 17, 1.8631557558325136
6, 24, 1.4973917555503373
7, 0, 1.2919580616274233
7, 3, 0.6368608189408116
7, 1, 1.0390419005886384
7, 2, 1.9369109987463662
8, 82, 9.112827613826068
8, 269, 6.383924850855054
8, 163, 10.824166455894803
8, 8, 14.123324611334958
8, 242, 19.337681788817946
8, 29, 12.596191952539124
8, 58, 5.7898944337243385
8, 44, 9.472110482571042
8, 159, 4.353257034519273
8, 85, 9.866036253138324
8, 59, 8.561397355862393
8, 240, 6.4698404291847655
8, 34, 12.710871811831023
8, 30, 5.585772798685663
8, 131, 5.869728351124261
8, 260, 2.457286830675661
8, 195, 8.763308766254623
8, 87, 7.9487808607955275
8, 231, 9.24032687117235
8, 212, 13.269019546537873
8, 38, 8.42053600016115
8, 67, 7.6024339106159715
8, 197, 3.8670375722336803
8, 70, 4.167917808747975
8, 93, 7.119138120521287
8, 80, 9.439135682995525
8, 100, 8.575811854526222
8, 276, 2.4325283926360854
8, 91, 10.979529632659908
8, 164, 2.513918659570132
8, 62, 7.013620918411678
8, 173, 9.31094412554847
8, 133, 12.74848741344422
8, 244, 6.035155922402244
8, 97, 5.084043248432642
8, 134, 11.775171222992864
8, 245, 7.2845454213997565
8, 129, 8.252680432299503
8, 169, 3.4482359129300844
8, 83, 10.354373972541053
8, 60, 2.759742833371973
8, 20, 15.122158927665657
8, 25, 1.6444343257511762
8, 151, 4.954525228640043
8, 174, 14.84457344437148
8, 223, 12.000622678002197
8, 243, 6.038291413088645
8, 11, 15.678329051027484
8, 96, 9.63428799552248
8, 190, 9.645029352870349
8, 119, 5.7898944337243385
8, 262, 6.830919390240002
8, 213, 6.92051939591594
8, 69, 4.353257034519273
8, 214, 5.696938254197142
8, 209, 14.616411262783798
8, 106, 9.03447491727733
8, 183, 9.563798781419951
8, 104, 4.099449926339253
8, 63, 4.767884754235284
8, 127, 9.572817803440252
8, 52, 8.21817279009938
8, 237, 6.623723979571242
8, 101, 2.0662012874535804
8, 121, 1.061563240355313
8, 12, 12.29189136548869
8, 2, 2.1259947727660093
8, 225, 1.257235224639357
8, 37, 10.664022476899401
8, 186, 13.628485357505527
8, 265, 5.036673720128761
8, 117, 9.356143687335807
8, 120, 3.4311571746862137
8, 54, 9.246890102406551
8, 61, 6.212033051099933
8, 184, 10.387403656059544
8, 207, 4.049912592821517
8, 103, 4.887628627367027
8, 6, 8.852645740408839
8, 130, 9.374174518679057
8, 203, 7.651307880246468
8, 224, 4.9337843476880225
8, 179, 1.6610127182681418
8, 171, 13.187423470530646
8, 23, 22.879643984736706
8, 75, 9.348561751090203
8, 215, 5.345989811555805
8, 53, 5.9740744437059705
8, 84, 4.844255096633516
8, 273, 8.112700796134217
8, 45, 8.424223858708693
8, 230, 9.676280006026431
8, 22, 11.400749699298022
8, 208, 5.9740744437059705
8, 49, 1.5264303121070673
8, 194, 7.638204065653991
8, 26, 6.310957831008778
8, 251, 1.0040340749422658
8, 247, 16.226293638894617
8, 158, 18.73616022809318
8, 122, 8.030333683515629
8, 74, 2.279144233003017
8, 124, 8.867810521968563
8, 259, 1.3620324042759167
8, 142, 5.905929877149962
8, 220, 5.055734384506946
8, 155, 2.846184099225559
8, 109, 12.831316300493777
8, 73, 4.57923936227373
8, 136, 6.092787618042717
8, 114, 6.315450225186916
8, 219, 17.50331660663986
8, 152, 6.560311607655478
8, 266, 4.703692385876113
8, 249, 11.95533116811563
8, 153, 9.28962976279999
8, 5, 7.533461693407647
8, 126, 7.2845454213997565
8, 162, 7.003389668789925
8, 141, 5.036673720128761
8, 187, 13.26809584387553
8, 107, 5.300575562370626
8, 123, 2.407876233447941
8, 170, 19.337681788817946
8, 264, 10.208010397892123
8, 148, 5.660098043169823
8, 258, 20.262490444360367
8, 77, 0.8822856409505218
8, 156, 12.831316300493777
8, 143, 8.196332589382616
8, 92, 1.0040340749422658
8, 57, 4.61011773192024
8, 144, 3.8145636125686835
8, 216, 11.506509207696368
8, 78, 11.764318502166493
8, 3, 0.8843339706050598
8, 185, 6.187910887697291
8, 16, 8.396931585138486
8, 221, 1.1147589668104114
8, 150, 8.763308766254623
8, 172, 1.4789572035377445
8, 147, 3.0802788866948614
8, 175, 3.079827215166733
8, 35, 2.466525028346142
8, 42, 3.847077566636099
8, 267, 9.529747342529145
8, 238, 7.2845454213997565
8, 86, 19.884251852006443
8, 0, 7.524792775581609
8, 140, 27.89318335305003
8, 198, 2.10362939516811
8, 229, 6.665737964690975
8, 182, 4.703692385876113
8, 39, 2.846184099225559
8, 115, 3.885324384290218
8, 99, 6.000920834377315
8, 116, 12.087406471665535
8, 268, 5.285392449358683
8, 248, 9.676280006026431
8, 32, 8.779971389150239
8, 191, 1.5903057580547046
8, 157, 9.461956054353948
8, 277, 11.95533116811563
8, 28, 7.078827594070227
8, 76, 9.624363244465243
8, 36, 12.60896206391021
8, 188, 7.443750061419188
8, 108, 10.828269373533569
8, 278, 11.552855263016712
8, 227, 12.816202597199396
8, 232, 4.196925243584969
8, 270, 7.456917921826267
8, 102, 1.3447999592591822
8, 202, 15.258592075200777
8, 125, 12.000622678002197
8, 17, 0.935708735314282
8, 165, 3.649190832620646
8, 254, 8.66416175200833
8, 222, 19.884251852006443
8, 196, 1.0227891106261975
8, 9, 19.543208425722217
8, 246, 9.557250192880936
8, 41, 13.521604328977526
8, 47, 2.892217899727069
8, 132, 28.03424932059281
8, 72, 6.329261288984569
8, 33, 12.60896206391021
8, 50, 5.610378132612408
8, 113, 4.295578312543396
8, 48, 5.407734147464018
8, 218, 8.547263194492963
8, 105, 6.623723979571242
8, 110, 12.336524875475622
8, 51, 16.18989164191461
8, 19, 11.94659698842608
8, 235, 7.249631288666332
8, 181, 3.345547233167558
8, 21, 2.457286830675661
8, 68, 6.6821179209880865
8, 192, 9.570432490523661
8, 43, 12.000442103817711
8, 250, 9.10552726608982
8, 89, 6.394032519512257
8, 46, 3.722200438420526
8, 200, 6.492254166504416
8, 154, 11.924088465518533
8, 253, 4.881433100460296
8, 177, 16.55365603369447
8, 24, 10.354373972541053
8, 167, 8.984836204112584
8, 135, 2.938437423014728
8, 261, 4.887628627367027
8, 56, 9.882890996627303
8, 257, 7.642311068289381
8, 201, 10.850287103235498
8, 275, 9.473678202438073
8, 233, 3.885324384290218
8, 236, 5.629150489250948
8, 138, 7.6024339106159715
8, 204, 19.553514772550617
8, 211, 6.5512943589829735
8, 27, 6.187964130139483
8, 18, 17.20410256398759
8, 64, 17.19486196961275
8, 88, 8.896610715976653
8, 217, 4.70976968543467
8, 13, 4.717863072549899
8, 66, 10.691247635858433
8, 274, 8.429909233641096
8, 272, 9.374174518679057
8, 137, 10.359831473506476
8, 161, 11.764318502166493
8, 98, 10.659837073580343
8, 81, 7.898641648949232
8, 128, 10.100695923008178
8, 111, 9.586724193609843
8, 210, 27.956100433619262
8, 226, 10.42626094775298
8, 112, 7.586732227231838
8, 31, 22.998039721304984
8, 145, 8.66416175200833
8, 168, 4.97768763683432
8, 149, 10.491255033053063
8, 146, 7.662763659003514
8, 255, 7.759315854267057
8, 228, 7.3268916752327975
8, 193, 9.285091295742006
8, 205, 9.571967206303942
8, 139, 12.336524875475622
8, 10, 4.837853262937232
8, 7, 4.767884754235284
8, 263, 6.205480023975875
8, 234, 7.435223178942647
8, 94, 6.439393950807445
8, 176, 7.0273486262877
8, 90, 5.990873358854159
8, 166, 11.874540134660787
8, 4, 2.748280933968121
8, 206, 5.663112108071334
8, 160, 10.387403656059544
8, 79, 0.6234950923084255
8, 95, 9.03447491727733
8, 118, 4.957573120006664
8, 14, 6.626797184937052
8, 189, 4.85727169624668
8, 239, 19.77487297042853
8, 55, 22.879643984736706
8, 71, 8.871628556549041
8, 256, 4.75128523658286
8, 15, 12.487723407147955
8, 271, 7.638204065653991
8, 252, 22.998039721304984
8, 65, 4.887628627367027
8, 40, 1.0040340749422658
8, 241, 9.557250192880936
8, 178, 1.6444343257511762
8, 180, 8.546162366701246
8, 199, 6.076552963001411
8, 1, 4.641989684017069
9, 13, 8.32204885559901
9, 18, 4.312071158062531
9, 19, 0.7167770487161009
9, 42, 6.350790808848763
9, 2, 0.7571702052158948
9, 46, 2.0890564697592526
9, 10, 1.3196547928369795
9, 16, 1.391722538282808
9, 15, 1.8590886110215405
9, 45, 7.298053644731392
9, 21, 2.7409536947688897
9, 27, 3.7274943151537303
9, 32, 3.6931514876342013
9, 38, 2.0890564697592526
9, 11, 1.0787141627265822
9, 14, 2.2592068677206605
9, 7, 1.7633603311209873
9, 9, 6.886718675084515
9, 44, 1.054843277947599
9, 26, 2.2058695512454776
9, 29, 1.7975448619655783
9, 33, 4.911508718918471
9, 30, 4.156550707732718
9, 4, 2.7719811794543627
9, 17, 1.0656412782048736
9, 40, 2.89273996508389
9, 5, 2.5229313918310643
9, 36, 3.139692135269031
9, 6, 1.089197890548442
9, 28, 1.516885740928277
9, 22, 2.1040110118706554
9, 3, 1.5104809801454018
9, 20, 1.7023385127465216
9, 31, 2.2417959304491397
9, 39, 2.005200613151096
9, 24, 2.2299659274707104
9, 23, 2.1505668121838233
9, 25, 3.3336636267569193
9, 34, 2.6647973990888008
9, 8, 2.9751362144697464
9, 35, 3.7566549645332277
9, 0, 4.158470784663606
9, 1, 0.7422798893724152
9, 12, 8.730229644880747
9, 41, 4.158470784663606
9, 43, 6.7289058863179365
9, 37, 2.3843348149440446
10, 42, 8.885048897771435
10, 285, 11.0709098767768
10, 50, 10.918517616109726
10, 286, 6.5000622390773835
10, 241, 5.32364285153361
10, 231, 10.353209438220352
10, 85, 5.156832856899147
10, 177, 5.679577101704378
10, 22, 6.065141872923149
10, 337, 2.9404046881970496
10, 378, 8.041828102483171
10, 7, 6.444092210931397
10, 161, 9.319041568819387
10, 145, 12.149173331986734
10, 97, 7.5088334012289675
10, 122, 4.091863506276478
10, 335, 10.98807450185295
10, 347, 10.014335756751047
10, 266, 9.03033101835827
10, 154, 7.196329613305138
10, 142, 5.258038408797442
10, 144, 3.6421549611266646
10, 88, 4.495922482317733
10, 70, 6.924712777552074
10, 342, 1.7525094672357862
10, 87, 3.912223123224466
10, 287, 11.939972152283078
10, 327, 7.827866161997859
10, 359, 9.033119386211702
10, 147, 4.166584569301722
10, 350, 4.2820601240031015
10, 293, 7.369567293618934
10, 93, 2.5705906993828758
10, 108, 4.469546629054445
10, 198, 9.537851105885165
10, 165, 4.995960942791482
10, 41, 3.212312726412268
10, 79, 9.619440958253437
10, 338, 6.137783551635907
10, 270, 7.706544351374771
10, 126, 7.9732991253497065
10, 332, 10.349313031814093
10, 246, 10.344182808196512
10, 320, 11.689370108545845
10, 428, 9.085459235874367
10, 355, 4.066272277041634
10, 51, 4.429387902420165
10, 33, 5.304714280484589
10, 226, 5.269053614167109
10, 390, 5.170207103843014
10, 38, 8.793755503168502
10, 244, 9.883917878929362
10, 309, 8.371812029267824
10, 330, 6.140454807870107
10, 399, 6.639605845413936
10, 383, 8.082795051605574
10, 302, 5.273164689496637
10, 134, 5.209601018861625
10, 190, 3.2927270715287453
10, 406, 3.6472324429763128
10, 303, 4.515006590565943
10, 73, 7.759064740113673
10, 101, 6.165205302705719
10, 189, 4.003741579914674
10, 336, 9.085459235874367
10, 420, 3.7742738704304344
10, 3, 7.100035503840012
10, 323, 1.2784073979554669
10, 280, 3.232365142220612
10, 71, 9.70062288180772
10, 277, 7.250435723531193
10, 72, 2.8130036404309675
10, 268, 6.410070512944613
10, 218, 9.460869993434164
10, 283, 11.34817635455344
10, 276, 6.090418271821626
10, 8, 4.607489252736881
10, 224, 4.8145796932650615
10, 1, 11.21729602054571
10, 24, 8.213927584935618
10, 221, 2.8287685362271477
10, 240, 9.80207042100487
10, 292, 6.750860036049155
10, 193, 3.522940544769865
10, 174, 2.5339962131058016
10, 59, 6.971143952552746
10, 365, 3.8281442874780183
10, 351, 7.106045613271929
10, 317, 5.9711041082078715
10, 173, 3.4924168433782037
10, 379, 0.9745056158041793
10, 423, 4.925281967772891
10, 387, 5.979522275130598
10, 10, 8.801547469314333
10, 314, 7.0122420122414
10, 284, 7.949636229675689
10, 381, 11.911231468331968
10, 4, 6.03369836944603
10, 380, 4.687855934876535
10, 306, 12.510183043522574
10, 136, 9.80207042100487
10, 62, 4.276275898726246
10, 146, 7.106045613271929
10, 334, 2.246926380964946
10, 105, 8.608486594332494
10, 43, 6.015771620145115
10, 427, 12.46601975672033
10, 297, 3.921626927524659
10, 408, 3.687080409672702
10, 81, 7.505155694392463
10, 388, 3.57791810711826
10, 421, 9.884119616957065
10, 225, 8.277193034597193
10, 414, 4.643289090599283
10, 291, 7.2774288256268385
10, 413, 5.364292653875162
10, 106, 7.949636229675689
10, 418, 0.7542782636792398
10, 271, 5.211856792782681
10, 2, 4.7452585052744745
10, 98, 10.648460972296945
10, 121, 13.659969101969446
10, 397, 13.801328405281485
10, 34, 9.818711747955792
10, 424, 5.36006739744256
10, 104, 4.337785459493825
10, 367, 9.831315062837593
10, 54, 5.885274225470405
10, 151, 9.818711747955792
10, 40, 10.123008337295438
10, 53, 5.047861756825374
10, 192, 4.092020328335164
10, 113, 0.9745056158041793
10, 233, 0.7542782636792398
10, 36, 2.246926380964946
10, 61, 8.434986690669879
10, 348, 3.2153913556072014
10, 207, 5.177744963234497
10, 402, 10.087014168217145
10, 60, 4.724839942311551
10, 368, 9.945925616840558
10, 56, 8.842795311068587
10, 109, 6.285670149196827
10, 308, 4.033047530395188
10, 5, 8.16487274790811
10, 248, 4.4366672323719
10, 400, 6.430798684435577
10, 328, 9.056833035117624
10, 288, 12.975241587803637
10, 203, 9.849805550278885
10, 28, 8.013233498984492
10, 345, 5.423470066697765
10, 48, 9.96793604673098
10, 156, 3.0303566439065217
10, 162, 4.535003879734951
10, 219, 3.4152820264448476
10, 202, 10.349313031814093
10, 12, 13.659969101969446
10, 67, 7.0122420122414
10, 329, 5.376258956930985
10, 326, 4.396799676080196
10, 299, 5.991102528019186
10, 358, 4.607489252736881
10, 29, 3.730079213591381
10, 57, 5.8021200994581195
10, 159, 12.149173331986734
10, 195, 3.768233739861763
10, 182, 4.092020328335164
10, 128, 12.468875406866673
10, 386, 10.369007296828272
10, 112, 9.430480003046567
10, 171, 5.2762049296067275
10, 76, 6.064078320364748
10, 260, 3.8405151177170485
10, 396, 11.008567672361577
10, 119, 8.569363851400523
10, 125, 13.257063239522667
10, 316, 10.26484321812123
10, 252, 8.970660292204215
10, 305, 3.828969292930471
10, 176, 8.295270892598579
10, 429, 7.264882320290201
10, 234, 6.30900252334796
10, 65, 2.6672505308977024
10, 160, 4.128138784485698
10, 115, 11.939972152283078
10, 6, 5.831807084333833
10, 143, 1.813597536020878
10, 392, 8.939590975916348
10, 194, 10.939246416568633
10, 431, 3.34632767377063
10, 262, 9.89065494494589
10, 133, 9.973799130871289
10, 249, 8.428070062979014
10, 64, 6.320760659437145
10, 26, 9.65014778785806
10, 123, 5.373406909458606
10, 363, 6.727154017674959
10, 199, 5.111634287188512
10, 157, 5.642265962617283
10, 376, 8.862669796534664
10, 63, 6.887242970988713
10, 170, 10.110934003329328
10, 346, 6.659648586003996
10, 417, 8.654563318191844
10, 438, 6.480584481881575
10, 318, 3.5534452294204955
10, 357, 4.662343435504269
10, 118, 4.709202570963728
10, 333, 7.502634510437016
10, 261, 4.743621776153911
10, 91, 6.471959275083277
10, 331, 4.832031004913247
10, 290, 3.911300038597341
10, 264, 6.049657467517053
10, 353, 6.019702940070198
10, 352, 5.040216387761555
10, 152, 5.853048957360501
10, 238, 5.156832856899147
10, 282, 9.945925616840558
10, 100, 7.047296695712471
10, 312, 4.439391043187104
10, 66, 6.7718635504181774
10, 296, 6.411049429034147
10, 254, 11.226307425060554
10, 132, 13.143991733167656
10, 19, 5.8021200994581195
10, 31, 6.301599940562927
10, 83, 8.936656059324113
10, 405, 9.705969051767758
10, 410, 4.429387902420165
10, 110, 12.498609113938935
10, 32, 4.218736957641144
10, 30, 3.271062996531185
10, 294, 4.172243374666919
10, 84, 8.585060281555775
10, 169, 11.27916905782044
10, 389, 6.7718635504181774
10, 255, 9.03033101835827
10, 437, 3.911300038597341
10, 116, 10.226414092071565
10, 340, 5.573365567601211
10, 44, 9.477192918503455
10, 167, 4.498729148045799
10, 258, 3.9263022055061936
10, 80, 8.727301222521554
10, 178, 9.681766750897978
10, 75, 7.759064740113673
10, 313, 3.921626927524659
10, 166, 6.1417867623066815
10, 77, 4.813003079157255
10, 206, 4.68218665547882
10, 45, 5.040216387761555
10, 325, 11.939972152283078
10, 158, 0.7213333676735669
10, 228, 9.467219474707447
10, 310, 8.030988356097222
10, 52, 7.6565973664284295
10, 403, 11.14700190961212
10, 37, 9.356750409829804
10, 441, 0.7213333676735669
10, 430, 9.467462801306548
10, 324, 5.304714280484589
10, 103, 12.220912316843654
10, 149, 0.6344869545161406
10, 187, 7.5820993761892375
10, 344, 7.406935715118259
10, 214, 5.656770448318657
10, 440, 6.549457240172338
10, 384, 7.577878018646133
10, 0, 8.801547469314333
10, 220, 13.988399448585797
10, 213, 6.21076871506988
10, 11, 4.996373871946487
10, 422, 8.457352286791753
10, 432, 5.99368663642568
10, 27, 5.993753789905218
10, 272, 11.0709098767768
10, 235, 8.719027333890269
10, 39, 4.090104660834713
10, 267, 10.228822102578324
10, 372, 8.310731046980395
10, 419, 9.592775442880352
10, 35, 7.038351295483605
10, 257, 7.479950647126167
10, 95, 9.888287920763492
10, 416, 5.376258956930985
10, 131, 5.99368663642568
10, 180, 2.556655431098503
10, 58, 10.039575337831902
10, 385, 1.900703794871296
10, 321, 11.319215776914394
10, 436, 6.754476883484502
10, 148, 9.516198149143667
10, 301, 10.110934003329328
10, 9, 3.601394895520417
10, 69, 5.184251335418853
10, 74, 10.014335756751047
10, 135, 6.049657467517053
10, 300, 5.625712643445087
10, 130, 6.324500199531611
10, 201, 5.853048957360501
10, 371, 7.436200177941518
10, 96, 3.3427243851791584
10, 426, 9.03033101835827
10, 208, 7.547079381699323
10, 349, 11.008567672361577
10, 18, 5.679577101704378
10, 92, 4.429387902420165
10, 227, 9.960708785447489
10, 141, 4.813003079157255
10, 442, 6.119746761061502
10, 412, 3.2927270715287453
10, 17, 6.410070512944613
10, 55, 11.822210686769768
10, 210, 10.087014168217145
10, 245, 8.8462091787725
10, 102, 5.831807084333833
10, 155, 6.533718704675048
10, 127, 8.03978293529341
10, 196, 5.269053614167109
10, 124, 10.82194433862312
10, 275, 6.183677444087992
10, 120, 3.144115776539778
10, 232, 4.919351213589125
